_key,username,location,postcount,likes,keyword,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products,label
0,,,,,è¿›å…¥çŠ¶æ€,,,,,,,,,,,
1,DaryLS,å…‹æ‹‰æ ¼çš„ä½æ‰€,5.0,15.0,è€ç…§ç‰‡,,,,,,,,,,,
2,B79,"Temple, TX",1717.0,12551.0,äº’è”ç½‘å†…å®¹,,,,,,,,,,,
3,a95,,1.0,0.0,æ— ,,,,,,,,,,,
4,541D,Bandung,164.0,5443.0,æ— ,,,,,,,,,,,
5,12417B,,180.0,6.0,ç”µå­é‚®ç®±,,,,,,,,,,,
6,619bd,,1.0,0.0,æ— ,,,,,,,,,,,
7,F130,,54.0,0.0,è€ç…§ç‰‡,,,,,,,,,,,
8,1438,,1.0,0.0,æœ‹å‹,,,,,,,,,,,
9,7c71,,4.0,0.0,æ— ,,,,,,,,,,,
10,CCnono,,4.0,11.0,æ— ,,,,,,,,,,,
11,æœ‰äº‹è¯´è¯,,1.0,2.0,å¤åˆ¶ç²˜è´´,,,,,,,,,,,
12,Jojoå§,,,,æ— ,,,,,,,,,,,
13,da6,,1333.0,1.0,æ— ,,,,,,,,,,,
14,560,,1.0,0.0,æ— ,,,,,,,,,,,
15,bd7,,3.0,0.0,ç©,,,,,,,,,,,
16,F0A,,4.0,0.0,æ— ,,,,,,,,,,,
17,B59,Schipluiden,361.0,6.0,æ— ,,,,,,,,,,,
18,bdb,Barcelona,12346.0,3.0,æ— ,,,,,,,,,,,
19,7B8,Riyadh,7.0,0.0,æ— ,,,,,,,,,,,
20,69b,,1.0,0.0,æ— ,,,,,,,,,,,
21,570,"Williamsport, PA",31.0,0.0,ç®¡ç†å‘˜,,,,,,,,,,,
22,332,"south wales, uk",410.0,14.0,æ— ,,,,,,,,,,,
23,58b,,1.0,0.0,æ— ,,,,,,,,,,,
24,819,JPN.,5262.0,1460.0,æ—¶å…‰,,,,,,,,,,,
25,2ca,,161.0,7.0,æ„Ÿè§‰,,,,,,,,,,,
26,d99,Indonesia,7748.0,230.0,æ— ,,,,,,,,,,,
27,ead,SF | NY,845.0,6371.0,æ— ,,,,,,,,,,,
28,cdd,Atlanta,92.0,115.0,å¤ªå¤šæ¨ç‰¹,,,,,,,,,,,
29,B53,Dublin Ireland,167.0,350.0,çˆ±,,,,,,,,,,,
30,86b,Ø¹Ù„Ù‰ Ù‚ÙŠØ¯ Ø£ÙÙ…Ù†ÙŠØ©,218.0,25.0,ç”µè¯å·ç ,,,,,,,,,,,
31,1ee,,114.0,15.0,å–å¾—è”ç³»,,,,,,,,,,,
32,174,,4.0,0.0,å¾ˆæ¼‚äº®,,,,,,,,,,,
33,3817,,5.0,0.0,æµ‹è¯•,,,,,,,,,,,
34,6f12,,1232.0,5.0,æœ‰åŠ©äº,,,,,,,,,,,
35,6119,,5.0,18.0,åš,,,,,,,,,,,
36,b012,,2.0,0.0,ä½œå‡ºååº”,,,,,,,,,,,
37,0625,,71.0,4.0,æå–ç‰©,,,,,,,,,,,
38,Deb9,,1.0,0.0,æ— ,,,,,,,,,,,
39,13b8,,9.0,0.0,åœ£è¯è€äºº,,,,,,,,,,,
40,150c,"æ¨ªæµœå¸‚
",599.0,9.0,æ¬ºéª—,,,,,,,,,,,
41,c1b2,,1.0,0.0,ä½åœ¨ä¸€èµ·,,,,,,,,,,,
42,590A,"Staffordshire, United Kingdom",5.0,1.0,ä½“è‚²åœº,,,,,,,,,,,
43,C4e8,"10.446194,-66.853089",1.0,21.0,æ´»ç€,,,,,,,,,,,
44,B045,,1.0,0.0,å…³æ³¨,,,,,,,,,,,
45,ba2ac,,5.0,0.0,å®é™…ä¸Š,,,,,,,,,,,
46,fbcbc,,1.0,0.0,å­£èŠ‚,,,,,,,,,,,
47,89193,æœ­å¹Œå¸‚,30.0,2.0,æ— ,,,,,,,,,,,
48,20733,20733,482.0,0.0,å¯çˆ±,,,,,,,,,,,
49,19a53,,16.0,2.0,ä¸Šå¸,,,,,,,,,,,
50,01949B,,14.0,0.0,ç¢çº¸æœº,,,,,,,,,,,
51,800801,,19.0,1.0,ç¾å›½ç‰ˆ,,,,,,,,,,,
52,_linlef,,2842.0,9351.0,æ£€æŸ¥ä¸€ä¸‹,,,,,,,,,,,
53,wuwalida,,9.0,8.0,å‰æ®µæ—¶é—´,,,,,,,,,,,
54,Ages_Emporium,,14168.0,56514.0,çœ‹ç”µè§†,,,,,,,,,,,
55,charlotteauman1,,1868.0,4582.0,æ­£ç‰ˆä¹¦,,,,,,,,,,,
56,f10944,,9.0,0.0,å¹»ç¯ç‰‡,,,,,,,,,,,
57,DA6b0,,3.0,5.0,æ¥åˆ°,,,,,,,,,,,
58,C2482,,3.0,0.0,é¥±å’Œ,,,,,,,,,,,
59,73553,73553,389.0,0.0,æŒ‘æˆ˜,,,,,,,,,,,
60,dabc4,,1.0,0.0,é€‰æ‹©,,,,,,,,,,,
61,0ff10,,4.0,0.0,æŠ¥å,,,,,,,,,,,
62,1Aa00,,28438.0,0.0,å¤ª,,,,,,,,,,,
63,ff0c1,Ø§Ù„Ù„Ù‡ ÙˆØ£ÙƒØ¨Ø±,6125.0,1.0,æˆå¹´äºº,,,,,,,,,,,
64,28b93,,7.0,6.0,å°æ—¶,,,,,,,,,,,
65,46550,46550,362.0,0.0,çˆ¸çˆ¸,,,,,,,,,,,
66,53716,53716,2151.0,0.0,æŠ€æœ¯äººå‘˜,,,,,,,,,,,
67,B4FF,,2.0,1.0,å–æ¶ˆèµ„æ ¼,,,,,,,,,,,
68,E444,,2.0,0.0,æ— ,,,,,,,,,,,
69,86A5,,2.0,0.0,è§£å†³æ–¹æ¡ˆ,,,,,,,,,,,
70,a78b,,3.0,0.0,å’Œå¹³,,,,,,,,,,,
71,5def,Nigeria west africa,15.0,0.0,è¯•å›¾,,,,,,,,,,,
72,3376,,4.0,1.0,å«å…µ,,,,,,,,,,,
73,9619,,1.0,0.0,è®¿é—®,,,,,,,,,,,
74,0A06,,6171.0,8442.0,æ…ˆå–„æœºæ„,,,,,,,,,,,
75,2016,The World,6.0,4.0,çƒ­çº¿,,,,,,,,,,,
76,6366,,1.0,0.0,ç½‘ç«™,,,,,,,,,,,
77,2a4c,,7.0,27.0,ä¸Šå¸ä¿ä½‘,,,,,,,,,,,
78,9600,"Hebden Bridge, England",35928.0,7647.0,å¼ºå¤§,,,,,,,,,,,
79,e3eA,,5.0,0.0,æ— ,,,,,,,,,,,
80,8816,,2.0,0.0,æŒ‰é’®,,,,,,,,,,,
81,2225,,17.0,0.0,æ‹›å¾…ä¼š,,,,,,,,,,,
82,c7a1,Canada,24.0,4.0,æµ‹è¯•,,,,,,,,,,,
83,adad,,46.0,1.0,ä¼šè®®å®¤,,,,,,,,,,,
84,86A5,,2.0,0.0,è§£å†³æ–¹æ¡ˆ,,,,,,,,,,,
85,EA4A,,2.0,0.0,ç¡®å®š,,,,,,,,,,,
86,09de,,1.0,0.0,åŠ å…¥,,,,,,,,,,,
87,be1e,,289.0,6.0,åŠ å…¥,,,,,,,,,,,
88,de44,,2.0,0.0,çœ‹ä¸æ‡‚,,,,,,,,,,,
89,0ed1,Kuwait,318.0,681.0,æ·±è¡¨æ­‰æ„,,,,,,,,,,,
90,6371,,2.0,0.0,æ— ,,,,,,,,,,,
91,4D18,"ÃœT: -6.164094,106.634322",9.0,0.0,æ€§è¡Œä¸º,,,,,,,,,,,
92,C602,,11.0,1.0,åº”ç”¨ç¨‹åº,,,,,,,,,,,
93,eb33,"Pearland, TX",1306.0,2257.0,æ¬ºéª—,,,,,,,,,,,
94,0ac0,"Dallas, TX",1.0,0.0,æ— ,,,,,,,,,,,
95,Daa2,,4.0,0.0,æ— ,,,,,,,,,,,
96,0dd2,,3.0,0.0,å†³å®šæ€§,,,,,,,,,,,
97,7251,TOKYOã¨ãã©ãTOYAMA,6306.0,581.0,å®é™…ä¸Š,,,,,,,,,,,
98,556a,,60.0,12.0,äººåŠ›èµ„æº,,,,,,,,,,,
99,3fca,Universidad Zamorano,3.0,0.0,æ— ,,,,,,,,,,,
100,Dominic,,,,å–æ¶ˆ,,,,,,,,,,,
101,ä¸ƒä¸ƒ,,,,æ°”å€™å˜åŒ–,,,,,,,,,,,
102,leshu,,5.0,10.0,é‚€è¯·,,,,,,,,,,,
103,iii,,1.0,2.0,å¤©èŠ±æ¿,,,,,,,,,,,
104,N_N,,,,è§†é¢‘,,,,,,,,,,,
105,å­¦ä¹ ä¹‹æ˜Ÿé»„è¿ªæ™¨,,,,å¹´è½»äºº,,,,,,,,,,,
106,metabeing,,3.0,6.0,åº”ç”¨ç¨‹åº,,,,,,,,,,,
107,excalibur,,,,ä¿æŠ¤ç¯å¢ƒ,,,,,,,,,,,
108,Gllaucus,,,,æ— ,,,,,,,,,,,
109,jflam,,,,ä¸»æ•™ç»ƒ,,,,,,,,,,,
110,Nathan,,,,çŠ¶æ€,,,,,,,,,,,
111,guluglu,,,,æ— ,,,,,,,,,,,
112,è“çº¢æ°´,,,,æ— ,,,,,,,,,,,
113,Weeknd,,,,æœ‰åŠ©äº,,,,,,,,,,,
114,Alicia,,,,å®¢æˆ·æœåŠ¡,,,,,,,,,,,
115,Afirmiana,,1.0,2.0,æ— ,,,,,,,,,,,
116,Shirley,,,,å˜‰å¹´å,,,,,,,,,,,
117,ç›ç„—åœŸè±†_,,2.0,4.0,ææ€–ç”µå½±,,,,,,,,,,,
118,shrimp,,1.0,2.0,ä¼™ä¼´å…³ç³»,,,,,,,,,,,
119,å‰é”¦ä¼¼æµ·,,1.0,2.0,æ— ,,,,,,,,,,,
120,panlis,,,,çŸ¥è¯†åˆ†å­,,,,,,,,,,,
121,6F9,"Bilbao, EspaÃ±a",5430.0,4268224551293.0,æ— ,,,,,,,,,,,
122,830,,2.0,0.0,æ‰¬å£°å™¨,,,,,,,,,,,
123,A4A,,11.0,14.0,èŠ‚çº¦èƒ½æº,,,,,,,,,,,
124,1a0,Brisbane,2977.0,16974.0,æ¶¦æ»‘è„‚,,,,,,,,,,,
125,bdf,"California, USA",2875.0,7956.0,å¾ˆå¿«,,,,,,,,,,,
126,e36,,2.0,1.0,è¿‡å±±è½¦,,,,,,,,,,,
127,7FE,,4318.0,1560.0,å°æ—¶,,,,,,,,,,,
128,5aa,,2.0,0.0,æµ‹è¯•,,,,,,,,,,,
129,F0B,,108.0,19.0,ä¸ªäººç”µè„‘,,,,,,,,,,,
130,134,,1.0,0.0,æ— ,,,,,,,,,,,
131,894,osaka,11768.0,40082.0,å¤šé•¿æ—¶é—´,,,,,,,,,,,
132,223,,1.0,4518.0,æˆ˜äº‰è´©å­,,,,,,,,,,,
133,130,,1115.0,2311.0,è§‰å¾—,,,,,,,,,,,
134,049,,38.0,2.0,åˆšåˆš,,,,,,,,,,,
135,6dd,"Colorado, USA",1.0,0.0,å…ˆé©±,,,,,,,,,,,
136,AB3,,2.0,0.0,å¤ªå¤šæ¨ç‰¹,,,,,,,,,,,
137,b64,,98.0,52.0,ç”œç‰ç±³,,,,,,,,,,,
138,2fa,Wolfsburg,800.0,5289.0,ä»”ç»†é˜…è¯»,,,,,,,,,,,
139,f2e,,1.0,0.0,ç¾å¥½æ—¶å…‰,,,,,,,,,,,
140,577,,1.0,0.0,ç»“æŸ,,,,,,,,,,,
141,1bc,Palm Beach,367.0,12597.0,å…´è¶£,,,,,,,,,,,
142,cbd,,413.0,675.0,èƒ½å¤Ÿ,,,,,,,,,,,
143,3ac,,21.0,6.0,åŒ»å­¦ç¾å®¹,,,,,,,,,,,
144,6da,å»£å·Canton,2095.0,2060.0,æ— ,,,,,,,,,,,
145,A5C,,11.0,0.0,ç”µè¯å·ç ,,,,,,,,,,,
146,710,,3.0,0.0,æ— ,,,,,,,,,,,
147,e2d,San Francisco,86.0,6.0,é£Ÿå“è¡Œä¸š,,,,,,,,,,,
148,248,,3.0,0.0,å†æ¬¡,,,,,,,,,,,
149,A20,,2.0,0.0,åˆ»æœ‰,,,,,,,,,,,
150,38b,,1.0,0.0,ä¸Šå¸ä¿ä½‘,,,,,,,,,,,
151,2b5,,2.0,0.0,ä½œå®¶,,,,,,,,,,,
152,E17,,1.0,0.0,å¹´é¾„,,,,,,,,,,,
153,2ca,,161.0,7.0,æ‰€æœ‰äºº,,,,,,,,,,,
154,631,,12.0,0.0,ç¬”è®°æœ¬ç”µè„‘,,,,,,,,,,,
155,1f0,,4.0,0.0,è·å–,,,,,,,,,,,
156,d43,,2213.0,1055.0,å…³æ³¨,,,,,,,,,,,
157,17C,å¤§é˜ª,6533.0,684.0,å…±å’Œå…šäºº,,,,,,,,,,,
158,983,,1.0,0.0,åƒåœ¾ç®±,,,,,,,,,,,
159,51A,London,141.0,426.0,åŒ»åŠ¡äººå‘˜,,,,,,,,,,,
160,565,,2.0,0.0,é»‘æ‰‹å…š,,,,,,,,,,,
161,b6d,Kuwait,139.0,35.0,åŒä¸€æ—¶é—´,,,,,,,,,,,
162,4a9,,2.0,0.0,é€€å‡º,,,,,,,,,,,
163,9db,,5.0,1.0,çˆ†ç±³èŠ±,,,,,,,,,,,
164,784,,4.0,0.0,æ¼”å”±ä¼š,,,,,,,,,,,
165,435,,3.0,0.0,äº’è”ç½‘,,,,,,,,,,,
166,8E0,Riyadh,286.0,15.0,æŠ¥å,,,,,,,,,,,
167,4b3,heywood,194.0,33.0,æµ‹è¯•,,,,,,,,,,,
168,b86,,17.0,128.0,çœŸæ­£,,,,,,,,,,,
169,a77,,4.0,0.0,ç§æ—ä¸»ä¹‰,,,,,,,,,,,
170,488,,1.0,0.0,æˆå¹´äºº,,,,,,,,,,,
171,024,,66.0,24.0,æ— ,,,,,,,,,,,
172,110,"Ø§Ù„Ø±ÙŠØ§Ø¶, Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©",74.0,16.0,åŒæƒ…å¿ƒ,,,,,,,,,,,
173,Beb,,1.0,0.0,è°ƒæŸ¥,,,,,,,,,,,
174,60e,,1.0,0.0,ä½“è‚²åœº,,,,,,,,,,,
175,60e,,1.0,0.0,å† å†›èµ›,,,,,,,,,,,
176,371,,24.0,0.0,ç¢çº¸æœº,,,,,,,,,,,
177,CB2,"Chicago, IL",17459.0,3620.0,æ·±è¡¨æ­‰æ„,,,,,,,,,,,
178,4E5,,2.0,0.0,è·å–,,,,,,,,,,,
179,C9E,,3.0,0.0,è¿›è¡Œ,,,,,,,,,,,
180,223,,1.0,4518.0,å……åˆ†å‡†å¤‡,,,,,,,,,,,
181,4d9,,1.0,0.0,åº”ç”¨ç¨‹åº,,,,,,,,,,,
182,A65,,1.0,0.0,éœ€è¦,,,,,,,,,,,
183,95D,"Recife, Pernambuco",114.0,1130.0,ç©†æ–¯æ—,,,,,,,,,,,
184,108,"New York, NY",47407.0,9068.0,ç”·æœ‹å‹,,,,,,,,,,,
185,237,"Tel-Aviv, Israel",59.0,0.0,å¯»æ‰¾,,,,,,,,,,,
186,f38,,1.0,0.0,æ¦‚å¿µ,,,,,,,,,,,
187,921,tokyo,17842.0,850.0,ç”µå­é‚®ä»¶,,,,,,,,,,,
188,93D,,61.0,749.0,å¯åŠ¨,,,,,,,,,,,
189,D31,,12.0,0.0,ä¸ŠåºŠç¡è§‰,,,,,,,,,,,
190,41F,,4.0,0.0,ç®—å‘½å…ˆç”Ÿ,,,,,,,,,,,
191,f48,,11.0,0.0,æ— ,,,,,,,,,,,
192,3b5,Somewhere in this world,364.0,10.0,äººå·¥æ™ºèƒ½,,,,,,,,,,,
193,64e,world,2303.0,583.0,å¯»æ‰¾,,,,,,,,,,,
194,314,,2.0,0.0,åŒ»å­¦æœŸåˆŠ,,,,,,,,,,,
195,8fe,,73.0,9.0,ä¹Ÿè®¸,,,,,,,,,,,
196,d3d,,13.0,0.0,è¿›è¡Œ,,,,,,,,,,,
197,815,,1.0,0.0,ä¸Šå¸ä¿ä½‘,,,,,,,,,,,
198,b7e,,2.0,10.0,è®¢å©šæˆ’æŒ‡,,,,,,,,,,,
199,FC8,,180.0,0.0,é£æš´,,,,,,,,,,,
200,47a,puerto cabello,11.0,0.0,åƒåœ¾ç®±,,,,,,,,,,,
201,D3A,"QuerÃ©taro, Mexico",8214.0,2528.0,è‚¡ç¥¨å¸‚åœº,,,,,,,,,,,
202,804,Richmond VA,13.0,0.0,è·å¾—,,,,,,,,,,,
203,e42,,3.0,0.0,å®é™…ä¸Š,,,,,,,,,,,
204,6E4,"Ø§Ù„Ø±ÙŠØ§Ø¶, Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©",46819.0,2917.0,æ’­æ”¾å™¨,,,,,,,,,,,
205,33c,,1.0,0.0,æ— ,,,,,,,,,,,
206,Ab8,,14.0,0.0,ç¡è§‰,,,,,,,,,,,
207,15a,"Verspreide huizen Epse, Lochem",1198.0,10.0,å¸æˆ·,,,,,,,,,,,
208,901,Santiago Centro,160.0,0.0,å¹´è½»äºº,,,,,,,,,,,
209,cd2,,1.0,0.0,è·åŒ…è›‹,,,,,,,,,,,
210,5ea,,16.0,0.0,ç‰¹ç§éƒ¨é˜Ÿ,,,,,,,,,,,
211,B25,,5.0,0.0,è§åˆ°,,,,,,,,,,,
212,90a,,2.0,0.0,åœ¨çº¿ç”µå½±,,,,,,,,,,,
213,A94,,2.0,0.0,åˆ»æœ‰,,,,,,,,,,,
214,Dea,"La Guaira, Venezuela",1187.0,723.0,è¦†ç›–èŒƒå›´,,,,,,,,,,,
215,694,"Oslo, Norway",1.0,0.0,èƒœåˆ©è€…,,,,,,,,,,,
216,8d6,,3.0,0.0,çœ‹ç”µè§†,,,,,,,,,,,
217,F03,,3.0,0.0,è®°å¾—,,,,,,,,,,,
218,ccc,,839.0,0.0,æœ¨å¤´,,,,,,,,,,,
219,6F9,"Bilbao, EspaÃ±a",5447.0,4278.0,å¿«ä¹,,,,,,,,,,,
220,8C2,,2732.0,344.0,æŠ•ç¥¨ç«™,,,,,,,,,,,
221,ea5,rio,752.0,64573.0,å­©å­,,,,,,,,,,,
222,0d1,,145.0,1119.0,æ— ,,,,,,,,,,,
223,521,,1.0,0.0,ä½œå®¶,,,,,,,,,,,
224,5f3,Guayaquil,1.0,0.0,å¥³å£«ä»¬,,,,,,,,,,,
225,b9c,,13.0,0.0,æ‰‹è¡¨,,,,,,,,,,,
226,440,,1.0,0.0,è¨€è®º,,,,,,,,,,,
227,571,,3.0,1.0,äº¤é€šå µå¡,,,,,,,,,,,
228,214,,1.0,0.0,æœ‰åŠ©äº,,,,,,,,,,,
229,E40,707 Vallejo Ca. Bay Area ,38050.0,12708.0,è§£å†³æ–¹æ¡ˆ,,,,,,,,,,,
230,6B9,Ø±Ø£Ø³ Ø§Ù„Ø®ÙŠÙ…Ø©,26.0,470.0,ç©å®¶,,,,,,,,,,,
231,02c,Ø¨ÙŠØªÙ†Ø§ğŸ™„,2874.0,159.0,çŸ¥é“,,,,,,,,,,,
232,756,,1.0,0.0,å®é™…ä¸Š,,,,,,,,,,,
233,089,,1.0,152.0,ç”µå½±ç‰ˆ,,,,,,,,,,,
234,03a,,397.0,372.0,å—¡å—¡ä½œå“,,,,,,,,,,,
235,E61,JAPAN,22444.0,6091.0,æ‰€æœ‰äºº,,,,,,,,,,,
236,b1b,,1.0,0.0,è´¦æˆ·,,,,,,,,,,,
237,Da2,,1.0,0.0,æ”¿æ²»å®¶,,,,,,,,,,,
238,2D6,,2079.0,20.0,ç›¸å½“äº,,,,,,,,,,,
239,35c,,8.0,27.0,éœ€è¦çš„è¯,,,,,,,,,,,
240,b46,,13.0,27.0,å¢å‹å™¨,,,,,,,,,,,
241,A2C,shibuya tokyo japan,522.0,24.0,å¥³å­©,,,,,,,,,,,
242,ca6,,2.0,0.0,è¿›å…¥,,,,,,,,,,,
243,E82,,53.0,15.0,å¿ è¯š,,,,,,,,,,,
244,5D3,San Juan de Pasto,18.0,19.0,å®é™…ä¸Š,,,,,,,,,,,
245,915,beijing,7.0,0.0,ä¿¡ç”¨å¡,,,,,,,,,,,
246,2b5,,2.0,0.0,ä»£ç†å•†,,,,,,,,,,,
247,cde,,1.0,0.0,ç¯‡æ–‡ç« ,,,,,,,,,,,
248,217,,21.0,13.0,è·å¾—,,,,,,,,,,,
249,72c,,7.0,0.0,å¥½æ¶ˆæ¯,,,,,,,,,,,
250,e28,,1.0,0.0,å‘ç”Ÿ,,,,,,,,,,,
251,F4F,,1759.0,119.0,äº¤å‰ç‚¹,,,,,,,,,,,
