_key,username,location,post_count,likes,keyword,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products,label
1,DaryLS,克拉格的住所,5.0,15.0,1.3095375895500183,0,9,1,3,2,1,18,240,29,1,4
2,CCnono,,4.0,11.0,0.9424816519021988,0,5,1,3,0,1,70,99,0,3,3
3,Dominic,,1.0,2.0,1.0921002253890038,0,9,1,6,2,2,13,27,30,3,1
4,Jerry,,3.0,5.0,0.0,1,2,1,4,1,0,79,42,10,0,4
5,Admin,,15.0,22.0,1.0804874300956726,1,4,1,4,2,0,41,126,36,3,2
6,七七,,,,0.0,0,6,0,0,0,3,31,237,23,0,2
7,leshu,,5.0,10.0,1.3095375895500183,1,8,1,1,1,2,24,273,46,1,0
8,iii,,1.0,2.0,1.1768076121807098,0,7,1,1,1,3,37,159,24,2,2
9,N_N,,,,0.0,1,1,0,3,0,2,18,48,42,2,0
10,学习之星黄迪晨,,,,0.0,1,1,6,0,1,73,135,47,1,0,4
11,metabeing,,3.0,6.0,1.036638006567955,1,8,1,2,2,2,61,57,46,3,2
12,excalibur,,,,0.0,0,7,1,0,0,2,63,294,10,2,4
13,Gllaucus,,,,0.0,1,0,0,6,2,1,51,234,29,1,2
14,jflam,,,,0.0,1,4,1,4,2,1,76,282,5,3,0
15,有事说话,,1.0,2.0,0.7710159718990326,0,3,0,2,2,2,64,276,4,2,4
16,Nathan,,,,0.0,0,9,0,3,2,1,69,72,2,2,0
17,guluglu,,,,0.0,0,3,0,0,1,0,22,99,11,3,4
18,蓝红水,,,,0.0,0,1,1,1,3,33,60,11,1,2,4
19,Weeknd,,,,0.0,0,1,1,6,0,0,68,69,15,3,3
20,Alicia,,,,0.0,0,7,0,1,0,0,96,228,28,0,0
21,Afirmiana,,1.0,2.0,1.0568363517522812,1,1,0,6,2,2,55,87,31,3,0
22,Shirley,,,,0.0,0,2,1,0,0,1,33,87,18,0,1
23,盐焗土豆_,,2.0,4.0,0.9329290241003036,0,0,1,1,0,2,35,291,43,1,3
24,shrimp,,1.0,2.0,0.9172818809747696,0,1,1,1,0,2,86,21,27,1,2
25,前锦似海,,1.0,2.0,1.071427397429943,0,7,0,6,2,0,74,63,36,1,3
26,Jojo姐,,,,0.0,1,2,1,4,0,3,60,126,50,0,3
27,panlis,,,,0.0,1,3,1,6,2,0,96,12,44,1,0
28,A4A,"Bilbao, España",5430.0,4268224551293.0,0.93304193764925,1,8,1,1,1,2,8,255,9,0,2
29,1a0,,2.0,0.0,0.7326259016990662,1,8,1,5,0,1,49,48,18,2,0
30,bdf,,11.0,14.0,1.1099969670176506,0,5,1,2,1,1,73,279,40,3,3
31,e36,Brisbane,2977.0,16974.0,0.875835731625557,1,9,1,4,2,2,5,138,26,2,4
32,7FE,"California, USA",2875.0,7956.0,0.9363942742347716,0,9,0,2,2,1,99,282,26,3,4
33,5aa,,2.0,1.0,1.082620546221733,0,8,0,2,1,1,7,234,16,3,1
34,F0B,,4318.0,1560.0,1.140999257564545,1,3,0,0,0,0,58,276,17,3,2
35,da6,,2.0,0.0,0.8858307600021362,1,8,1,5,2,3,26,120,6,1,4
36,134,,108.0,19.0,1.0359485521912577,0,8,0,6,2,3,99,261,45,3,4
37,894,,1333.0,1.0,0.9929414764046668,1,4,1,2,1,0,74,261,44,1,0
38,223,,1.0,0.0,0.0,0,8,0,4,0,3,46,3,26,0,1
39,130,osaka,11768.0,40082.0,1.0059682205319405,0,1,0,0,0,1,66,153,34,3,4
40,49,,1.0,4518.0,0.6833181381225586,1,1,1,0,2,3,66,189,47,0,4
41,6dd,,1115.0,2311.0,1.0143425278365612,0,6,1,2,1,3,62,198,15,0,3
42,AB3,,38.0,2.0,0.9726948589086531,1,0,0,1,0,2,6,237,15,0,4
43,b64,"Colorado, USA",1.0,0.0,0.9343186840415,1,7,0,0,2,2,43,54,2,1,0
44,2fa,,2.0,0.0,0.9173177033662796,1,6,0,0,1,2,19,222,29,0,1
45,f2e,,98.0,52.0,1.081414744257927,1,7,1,5,0,2,22,234,32,1,1
46,560,Wolfsburg,800.0,5289.0,0.9763887394219636,1,7,0,5,1,3,65,270,35,2,1
47,577,,1.0,0.0,1.0608836635947227,1,6,0,6,1,0,64,123,33,1,3
48,1bc,,1.0,0.0,1.0015809535980225,1,3,0,5,0,0,33,27,21,1,4
49,cbd,,1.0,0.0,0.944730207324028,1,1,0,1,2,1,89,75,2,1,2
50,3ac,Palm Beach,367.0,12597.0,1.03499873355031,0,7,1,0,2,3,33,210,29,2,4
51,6da,,413.0,675.0,0.9698994159698486,1,6,0,2,2,1,44,216,14,2,0
52,A5C,,21.0,6.0,1.1758998334407806,1,2,0,1,1,3,100,6,5,0,0
53,710,廣州Canton,2095.0,2060.0,0.8624908328056335,0,0,0,4,1,1,5,162,12,1,3
54,e2d,,11.0,0.0,1.013450808823109,1,8,0,1,1,0,27,141,33,2,1
55,248,,3.0,0.0,0.953718539327383,1,6,1,6,1,0,15,261,42,1,0
56,A20,San Francisco,86.0,6.0,0.8651712834835052,0,3,1,1,0,2,97,261,43,0,1
57,bd7,,3.0,0.0,0.8074783831834793,0,7,0,2,1,2,53,297,7,3,1
58,38b,,2.0,0.0,0.936886951327324,1,8,1,0,1,3,79,132,7,0,4
59,2b5,,3.0,0.0,1.0481603480875492,1,9,0,3,0,1,50,168,39,2,3
60,E17,,1.0,0.0,0.8495770245790482,0,1,1,0,0,2,15,273,48,0,1
61,2ca,,2.0,0.0,1.2025932669639587,0,0,0,2,0,3,40,138,0,0,0
62,631,,1.0,0.0,0.8593506366014481,1,3,1,1,0,2,9,78,36,2,4
63,1f0,,161.0,7.0,1.1136677414178848,1,8,0,1,2,2,28,6,37,3,2
64,d43,,12.0,0.0,0.9643355309963226,1,2,1,0,0,0,54,114,38,3,0
65,17C,,4.0,0.0,0.900668554008007,0,9,1,6,1,2,87,75,40,1,3
66,983,,2213.0,1055.0,0.957818478345871,1,9,1,3,1,2,87,186,39,3,4
67,51A,大阪,6533.0,684.0,0.8865465372800827,1,7,0,5,1,3,79,258,17,0,0
68,F0A,,1.0,0.0,1.0156171396374702,1,7,1,0,1,2,93,282,14,3,2
69,565,London,141.0,426.0,0.9460070095956326,0,3,1,1,1,0,40,66,36,2,3
70,b6d,,4.0,0.0,0.9396997019648552,0,6,0,5,0,1,76,48,34,2,1
71,4a9,,2.0,0.0,0.9486629292368888,1,6,1,1,0,0,54,63,19,0,3
72,9db,Kuwait,139.0,35.0,0.9614899978041648,1,4,1,3,0,0,82,228,8,0,3
73,784,,2.0,0.0,0.846106544137001,0,8,0,4,2,1,28,6,34,3,2
74,435,,5.0,1.0,0.8056010901927948,1,7,1,4,0,3,37,249,29,3,0
75,8.00E+00,,4.0,0.0,0.7785840928554535,1,7,0,1,2,2,21,285,4,3,1
76,4b3,,3.0,0.0,0.8707508593797684,1,3,1,6,0,1,32,114,11,0,2
77,b86,Riyadh,286.0,15.0,0.8085068911314011,1,3,1,6,2,0,41,123,36,3,0
78,a77,heywood,194.0,33.0,1.025909073650837,0,5,1,0,2,1,23,288,18,1,2
79,B59,,17.0,128.0,0.0,0,5,1,2,2,1,43,186,33,3,0
80,488,,4.0,0.0,1.1054247841238976,0,5,1,6,0,1,33,291,33,2,3
81,24,Schipluiden,361.0,6.0,0.8141946196556091,1,3,1,3,1,1,72,282,6,2,3
82,110,,1.0,0.0,1.0191543102264404,1,7,0,1,2,3,88,99,15,3,3
83,Beb,,66.0,24.0,0.9035971760749816,0,6,1,1,1,3,9,240,38,1,2
84,60e,"الرياض, المملكة العربية السعودية",74.0,16.0,0.9460070095956326,1,8,1,0,0,2,44,81,38,0,3
85,60e,,1.0,0.0,1.2241886258125303,1,8,0,2,2,3,91,276,31,3,3
86,371,,1.0,0.0,1.0931216552853584,1,9,1,2,2,3,80,195,12,2,3
87,CB2,,1.0,0.0,1.0931216552853584,0,6,0,4,0,1,20,255,35,0,4
88,4.00E+05,,24.0,0.0,1.1402064561843872,1,4,1,3,1,1,98,219,13,0,0
89,C9E,"Chicago, IL",17459.0,3620.0,1.1073169112205503,1,7,0,3,0,0,84,201,49,3,0
90,bdb,,2.0,0.0,0.0,0,6,1,3,2,2,44,120,11,3,4
91,223,,3.0,0.0,1.0539131686091423,0,5,1,1,1,0,16,147,25,0,0
92,4d9,Barcelona,12346.0,3.0,0.7522224485874176,1,2,0,6,1,3,92,237,42,0,3
93,A65,,1.0,4518.0,0.6833181381225586,1,9,1,2,2,1,70,282,41,3,3
94,95D,,1.0,0.0,0.0,1,3,1,0,0,2,39,159,30,1,1
95,108,,1.0,0.0,0.0,1,8,0,2,2,3,18,282,35,3,0
96,237,"Recife, Pernambuco",114.0,1130.0,0.7713826596736908,0,3,0,3,1,3,69,279,4,1,1
97,f38,"New York, NY",47407.0,9068.0,1.140999257564545,0,5,1,0,1,1,1,288,44,3,3
98,921,"Tel-Aviv, Israel",59.0,0.0,1.0035496233031154,1,4,1,1,1,3,36,276,17,1,1
99,93D,,1.0,0.0,0.0,1,6,1,3,1,1,79,78,21,3,1
100,D31,tokyo,17842.0,850.0,0.9739027619361876,0,9,1,3,1,0,82,78,45,0,0
101,7B8,,61.0,749.0,1.074537642300129,1,1,0,2,0,3,61,69,31,2,4
102,41F,,12.0,0.0,1.0347533822059631,0,0,0,5,0,1,72,84,34,0,4
103,f48,Riyadh,7.0,0.0,0.7109212875366211,1,9,0,0,2,1,85,237,32,2,1
104,3b5,,4.0,0.0,1.2066666930913923,0,9,0,6,1,3,23,195,12,0,3
105,64e,,11.0,0.0,0.8625070452690125,1,2,0,1,0,3,7,3,48,2,4
106,314,Somewhere in this world,364.0,10.0,0.8861680403351784,1,8,1,5,0,3,99,216,41,0,1
107,8fe,world,2303.0,583.0,0.9235576689243316,1,3,0,4,2,3,41,126,25,2,1
108,d3d,,2.0,0.0,0.0,0,3,0,0,2,3,67,90,27,2,2
109,815,,73.0,9.0,1.0952383503317833,1,6,0,3,0,1,25,210,24,3,0
110,b7e,,13.0,0.0,0.9396997019648552,1,9,0,3,2,3,46,273,37,1,0
111,FC8,,1.0,0.0,0.0,0,3,1,4,0,3,66,270,9,2,2
112,B79,,2.0,10.0,0.0,0,2,0,4,2,1,22,291,6,3,0
113,69b,,180.0,0.0,1.03499873355031,1,2,1,6,0,3,22,231,27,1,2
114,47a,"Temple, TX",1717.0,12551.0,1.1598816812038422,1,7,0,1,1,3,40,264,32,3,0
115,D3A,,1.0,0.0,0.8858307600021362,1,0,1,5,0,2,76,141,49,2,1
116,804,puerto cabello,11.0,0.0,1.2065321207046509,0,3,0,2,2,2,3,183,7,0,2
117,e42,"Querétaro, Mexico",8214.0,2528.0,0.8861680403351784,0,5,1,4,2,1,31,102,26,0,1
118,6.00E+04,Richmond VA,13.0,0.0,0.994828462600708,1,7,0,0,0,0,85,84,29,1,3
119,33c,,3.0,0.0,0.0,1,1,1,4,0,3,47,204,41,0,4
120,Ab8,"الرياض, المملكة العربية السعودية",46819.0,2917.0,1.06105674803257,1,0,1,5,2,3,15,153,13,1,3
121,15a,,1.0,0.0,0.0,1,2,1,3,1,0,12,111,50,3,4
122,901,,14.0,0.0,0.9797067865729332,1,8,0,1,1,1,28,270,47,2,3
123,cd2,"Verspreide huizen Epse, Lochem",1198.0,10.0,0.9447445720434188,0,8,1,6,0,0,75,42,25,2,4
124,570,Santiago Centro,160.0,0.0,1.159152626991272,0,7,0,4,0,0,70,177,27,0,3
125,5ea,,1.0,0.0,1.3510956764221191,0,7,0,5,1,0,34,294,29,0,1
126,B25,"Williamsport, PA",31.0,0.0,0.9351083636283876,0,5,1,6,1,2,99,234,20,3,2
127,90a,,16.0,0.0,0.9643355309963226,1,2,0,1,2,1,11,21,26,2,3
128,A94,,5.0,0.0,1.0191543102264404,0,3,0,0,2,3,47,30,12,2,1
129,Dea,,2.0,0.0,0.8393528163433075,1,8,0,3,0,3,59,228,5,3,4
130,694,,2.0,0.0,0.0,0,6,1,4,2,0,33,81,31,1,0
131,8d6,"La Guaira, Venezuela",1187.0,723.0,0.9489254541695118,0,3,1,5,1,3,23,183,47,2,2
132,F03,"Oslo, Norway",1.0,0.0,1.0215682685375214,1,6,1,2,2,0,9,96,5,0,4
133,ccc,,3.0,0.0,1.0213843025267124,0,1,0,1,1,1,100,42,14,0,4
134,6F9,,3.0,0.0,0.6842315196990967,0,5,1,1,1,1,3,177,5,2,3
135,332,,839.0,0.0,1.237846612930298,1,9,0,3,1,2,44,189,13,2,0
136,8C2,"Bilbao, España",5447.0,4278.0,0.93304193764925,1,6,0,5,0,1,58,207,23,2,0
137,ea5,"south wales, uk",410.0,14.0,0.8190005719661713,0,8,0,1,1,3,24,189,17,1,0
138,0d1,,2732.0,344.0,1.0222438499331474,1,9,0,4,0,2,89,99,2,2,1
139,521,rio,752.0,64573.0,1.1313448548316956,0,6,1,0,2,3,53,165,27,2,4
140,5f3,,145.0,1119.0,1.1568908095359802,1,3,1,2,2,2,100,195,40,2,3
141,b9c,,1.0,0.0,1.0201900489628315,0,0,0,1,2,0,37,117,43,2,2
142,440,Guayaquil,1.0,0.0,1.111822359263897,1,4,1,3,1,2,55,213,7,2,2
143,571,,13.0,0.0,1.0176885165274143,1,6,1,2,1,0,70,21,42,3,3
144,214,,1.0,0.0,0.0,1,9,1,5,1,3,93,207,39,1,1
145,E40,,3.0,1.0,1.1099969670176506,1,0,0,3,2,3,3,204,35,0,3
146,58b,,1.0,0.0,0.0,1,7,1,4,1,3,95,177,41,2,2
147,6B9,707 Vallejo Ca. Bay Area ,38050.0,12708.0,0.8425988256931305,1,8,1,2,2,2,15,225,35,2,1
148,02c,,1.0,0.0,0.8836969286203384,1,0,0,2,0,0,42,93,44,3,1
149,756,رأس الخيمة,26.0,470.0,1.0492581352591517,0,9,0,5,1,0,37,219,31,2,4
150,89,بيتنا🙄,2874.0,159.0,0.9151900261640548,1,0,1,2,2,1,9,150,28,3,4
151,03a,,1.0,0.0,0.9089339673519136,0,5,1,2,1,3,3,204,25,0,4
152,E61,,1.0,152.0,0.9240094795823096,1,9,0,6,2,3,40,45,39,0,2
153,b1b,,397.0,372.0,0.9363942742347716,0,9,1,0,0,2,62,24,27,1,0
154,Da2,JAPAN,22444.0,6091.0,0.7818307876586914,0,3,1,0,2,3,2,291,31,2,1
155,2D6,,1.0,0.0,1.0458168052136898,0,9,1,2,2,3,33,81,22,0,2
156,35c,,1.0,0.0,0.9173177033662796,0,0,0,5,2,3,43,264,10,0,1
157,819,,2079.0,20.0,0.9072044491767884,0,6,0,6,0,0,84,168,17,2,1
158,b46,,8.0,27.0,0.9664982706308364,1,4,1,4,2,3,50,294,30,2,3
159,A2C,JPN.,5262.0,1460.0,0.9662374705076218,0,9,0,6,2,2,89,225,37,3,3
160,ca6,,13.0,27.0,0.71585413813591,1,7,0,3,2,3,52,138,39,0,2
161,E82,shibuya tokyo japan,522.0,24.0,0.8731990903615952,1,1,0,6,1,1,20,114,42,1,0
162,5D3,,2.0,0.0,1.0562057234346869,0,1,0,4,2,2,11,81,45,3,0
163,915,,53.0,15.0,1.0236946940422058,0,8,0,3,1,2,21,144,13,1,3
164,2b5,San Juan de Pasto,18.0,19.0,1.0463519394397736,1,2,1,1,0,1,39,189,7,2,0
165,cde,beijing,7.0,0.0,1.2776923775672913,0,7,0,6,0,0,23,276,12,3,0
166,217,,2.0,0.0,1.2025932669639587,1,9,1,3,2,1,93,3,45,2,0
167,72c,,1.0,0.0,1.0191543102264404,1,4,1,0,2,2,57,72,32,1,2
168,2ca,,21.0,13.0,1.0481603480875492,0,8,0,5,1,3,60,12,17,1,2
169,e28,,7.0,0.0,0.8634447455406189,1,2,0,4,0,0,9,294,41,3,0
170,F4F,,161.0,7.0,1.1136677414178848,1,9,0,1,0,2,18,105,18,1,3
171,2CC,,1.0,0.0,0.0,0,9,1,1,0,3,26,102,6,2,0
172,49,,1759.0,119.0,1.0481603480875492,1,8,1,5,0,3,83,168,27,2,2
173,376,"Canberra, Australia",52766.0,1624.0,0.7648385912179947,1,2,1,0,2,3,86,132,32,0,0
174,1bc,,38.0,2.0,0.9726948589086531,1,4,1,1,2,2,3,201,47,1,4
175,CB2,,2.0,0.0,0.9481292255222796,0,1,1,1,0,1,80,144,9,2,2
176,4be,Palm Beach,367.0,12597.0,1.03499873355031,1,3,0,5,2,1,83,270,18,3,4
177,BC1,"Chicago, IL",17459.0,3620.0,1.1073169112205503,1,1,1,1,0,0,85,147,39,2,3
178,D66,Madhya Pradesh,48.0,0.0,0.9173177033662796,0,6,0,5,1,0,96,273,46,0,2
179,d99,British Columbia,83010.0,111.0,0.8238800466060638,1,7,1,4,0,1,66,189,44,3,2
180,4.00E+01,Nederland,26467.0,6737.0,1.1173112392425537,1,2,1,1,1,3,92,87,49,3,1
181,4EC,Indonesia,7748.0,230.0,0.8861680403351784,0,7,1,5,1,0,8,114,26,2,4
182,FCA,south korea,1.0,0.0,1.210121974349022,0,0,1,0,0,1,63,108,29,2,4
183,996,"Redlands, CA",10.0,6.0,1.1295022070407867,1,3,1,6,2,0,74,81,25,3,2
184,C2E,"Manhattan, NY",3554.0,256.0,1.1134995222091677,0,2,0,2,1,0,6,282,31,1,4
185,431,,1.0,0.0,0.7906706929206848,1,4,1,0,1,3,85,156,50,0,3
186,610,"Dallas/Ft. Worth/Midlothian,TX",17213.0,1951.0,1.1081858202815056,1,8,0,6,1,2,12,282,19,2,1
187,F91,Amsterdam,687.0,2.0,1.0802365317940712,0,7,1,5,0,2,34,105,38,1,4
188,978,,1.0,0.0,0.9262204393744468,0,7,0,6,2,1,100,93,10,2,2
189,99,新潟県　中越,81.0,0.0,0.9715986214578152,0,6,0,2,0,0,44,273,29,1,4
190,ead,Taiwan,95.0,0.0,1.3088724613189695,0,9,0,3,2,2,99,108,31,2,4
191,196,,1.0,0.0,0.0,0,9,1,3,2,2,94,165,23,2,0
192,acf,SF | NY,845.0,6371.0,0.8592151254415512,1,0,1,3,1,1,63,60,5,0,3
193,bf5,,1.0,1.0,1.0741131752729416,1,8,0,0,1,0,10,84,11,0,3
194,4ed,"France, Spain, USA, UK, Canada, Spain, Germany, Italy + nearly 50 countries around the world.",6924.0,0.0,0.8689272701740265,0,1,0,3,1,0,15,249,16,1,0
195,6C9,,14.0,1077.0,0.9785376209765672,0,5,1,5,1,2,10,174,36,1,1
196,B93,,24.0,0.0,1.0526145845651629,0,0,1,4,1,2,74,117,39,3,0
197,6cd,Al Bukairiyah - 🇸🇦,17689.0,42.0,0.9151900261640548,1,8,1,6,0,1,12,291,21,0,0
198,35c,West Michigan!,2068.0,0.0,1.0653825849294662,1,3,0,3,2,2,26,270,37,2,4
199,891,,1.0,0.0,0.7546165883541107,0,3,0,5,1,3,9,90,14,2,3
200,01a,,8.0,27.0,0.9664982706308364,0,7,1,6,0,0,85,153,36,0,3
201,cdd,SoCal,1.0,0.0,0.8296602666378021,0,5,1,3,0,2,3,96,23,1,2
202,C69,"Fort Wayne, Indiana",31.0,2.0,1.0233209282159803,1,9,0,0,0,1,100,30,29,3,3
203,1FD,Atlanta,92.0,115.0,1.1031118407845495,1,7,1,1,0,2,98,51,42,3,3
204,685,,12.0,2.0,1.0243134535849094,1,7,0,3,2,3,31,111,7,0,0
205,d7c,,1.0,0.0,0.0,1,3,1,3,2,2,98,141,2,2,2
206,25F,"Camp Pendleton North, CA",425.0,16998.0,1.1568908095359802,0,9,0,2,2,1,32,78,7,0,0
207,ade,,1.0,0.0,0.8710290044546127,1,2,0,1,1,3,81,180,13,2,1
208,651,AL AHSSA and jazan,1845.0,687.0,0.8625070452690125,0,6,0,2,1,1,88,219,28,3,4
209,b51,"Godalming, UK",37992.0,15770.0,0.9682857617735864,1,2,1,1,1,0,84,195,37,3,0
210,A41,,1.0,0.0,0.9261022359132768,1,4,1,5,2,2,26,183,38,1,3
211,6B9,,1.0,0.0,1.0975204780697825,0,0,0,0,2,1,78,135,19,1,2
