_key,username,location,postcount,likes,keyword,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products,label
0,,,,,1.0505159310996532,,,,,,,,,,,0
1,DaryLS,克拉格的住所,5.0,15.0,0.9406389147043228,,,,,,,,,,,2
2,B79,"Temple, TX",1717.0,12551.0,0.9525482393801212,,,,,,,,,,,2
3,a95,,1.0,0.0,0.0,,,,,,,,,,,2
4,541D,Bandung,164.0,5443.0,0.0,,,,,,,,,,,2
5,12417B,,180.0,6.0,1.1386558711528778,,,,,,,,,,,2
6,619bd,,1.0,0.0,0.0,,,,,,,,,,,2
7,F130,,54.0,0.0,0.9406389147043228,,,,,,,,,,,2
8,1438,,1.0,0.0,0.8668267577886581,,,,,,,,,,,2
9,7c71,,4.0,0.0,0.0,,,,,,,,,,,2
10,CCnono,,4.0,11.0,0.0,,,,,,,,,,,2
11,有事说话,,1.0,2.0,0.9425432719290257,,,,,,,,,,,0
12,Jojo姐,,,,0.0,,,,,,,,,,,2
13,da6,,1333.0,1.0,0.0,,,,,,,,,,,2
14,560,,1.0,0.0,0.0,,,,,,,,,,,2
15,bd7,,3.0,0.0,1.064484529197216,,,,,,,,,,,4
16,F0A,,4.0,0.0,0.0,,,,,,,,,,,2
17,B59,Schipluiden,361.0,6.0,0.0,,,,,,,,,,,2
18,bdb,Barcelona,12346.0,3.0,0.0,,,,,,,,,,,0
19,7B8,Riyadh,7.0,0.0,0.0,,,,,,,,,,,2
20,69b,,1.0,0.0,0.0,,,,,,,,,,,2
21,570,"Williamsport, PA",31.0,0.0,0.954142276197672,,,,,,,,,,,4
22,332,"south wales, uk",410.0,14.0,0.0,,,,,,,,,,,2
23,58b,,1.0,0.0,0.0,,,,,,,,,,,2
24,819,JPN.,5262.0,1460.0,0.7943627685308456,,,,,,,,,,,0
25,2ca,,161.0,7.0,0.9913835246115924,,,,,,,,,,,0
26,d99,Indonesia,7748.0,230.0,0.0,,,,,,,,,,,0
27,ead,SF | NY,845.0,6371.0,0.0,,,,,,,,,,,2
28,cdd,Atlanta,92.0,115.0,1.0154992751777172,,,,,,,,,,,0
29,B53,Dublin Ireland,167.0,350.0,0.9374646320939064,,,,,,,,,,,0
30,86b,على قيد أُمنية,218.0,25.0,1.1230454668402672,,,,,,,,,,,2
31,1ee,,114.0,15.0,1.0621961914002895,,,,,,,,,,,2
32,174,,4.0,0.0,0.993150409311056,,,,,,,,,,,0
33,3817,,5.0,0.0,1.0896768048405647,,,,,,,,,,,2
34,6f12,,1232.0,5.0,0.9617349728941916,,,,,,,,,,,2
35,6119,,5.0,18.0,1.0030126087367537,,,,,,,,,,,0
36,b012,,2.0,0.0,0.8958302438259125,,,,,,,,,,,4
37,0625,,71.0,4.0,0.9570992328226566,,,,,,,,,,,2
38,Deb9,,1.0,0.0,0.0,,,,,,,,,,,2
39,13b8,,9.0,0.0,1.274948924779892,,,,,,,,,,,2
40,150c,"横浜市
",599.0,9.0,0.9902247972786428,,,,,,,,,,,0
41,c1b2,,1.0,0.0,0.9461005926132202,,,,,,,,,,,0
42,590A,"Staffordshire, United Kingdom",5.0,1.0,1.0514161996543407,,,,,,,,,,,4
43,C4e8,"10.446194,-66.853089",1.0,21.0,0.8095395863056183,,,,,,,,,,,2
44,B045,,1.0,0.0,1.0559101328253746,,,,,,,,,,,4
45,ba2ac,,5.0,0.0,1.0662049651145935,,,,,,,,,,,2
46,fbcbc,,1.0,0.0,1.0347520224750042,,,,,,,,,,,4
47,89193,札幌市,30.0,2.0,0.0,,,,,,,,,,,2
48,20733,20733,482.0,0.0,0.9997767712920904,,,,,,,,,,,0
49,19a53,,16.0,2.0,0.951548382639885,,,,,,,,,,,4
50,01949B,,14.0,0.0,0.8836959823966026,,,,,,,,,,,2
51,800801,,19.0,1.0,0.8997047618031502,,,,,,,,,,,2
52,_linlef,,2842.0,9351.0,1.0174293089658022,,,,,,,,,,,2
53,wuwalida,,9.0,8.0,1.08318130671978,,,,,,,,,,,2
54,Ages_Emporium,,14168.0,56514.0,1.0241008829325438,,,,,,,,,,,0
55,charlotteauman1,,1868.0,4582.0,1.0914195626974106,,,,,,,,,,,2
56,f10944,,9.0,0.0,0.9620149470865726,,,,,,,,,,,0
57,DA6b0,,3.0,5.0,1.0046362206339836,,,,,,,,,,,0
58,C2482,,3.0,0.0,0.8512874394655228,,,,,,,,,,,4
59,73553,73553,389.0,0.0,0.9985054135322572,,,,,,,,,,,0
60,dabc4,,1.0,0.0,1.0285008773207664,,,,,,,,,,,4
61,0ff10,,4.0,0.0,0.9883781392127275,,,,,,,,,,,0
62,1Aa00,,28438.0,0.0,0.9716399386525154,,,,,,,,,,,2
63,ff0c1,الله وأكبر,6125.0,1.0,1.0540032871067524,,,,,,,,,,,2
64,28b93,,7.0,6.0,0.7530497312545776,,,,,,,,,,,2
65,46550,46550,362.0,0.0,0.9849634636193514,,,,,,,,,,,0
66,53716,53716,2151.0,0.0,1.0395637303590777,,,,,,,,,,,2
67,B4FF,,2.0,1.0,0.95454977825284,,,,,,,,,,,0
68,E444,,2.0,0.0,0.0,,,,,,,,,,,0
69,86A5,,2.0,0.0,0.9739264138042928,,,,,,,,,,,0
70,a78b,,3.0,0.0,1.0169045105576515,,,,,,,,,,,0
71,5def,Nigeria west africa,15.0,0.0,1.01015992090106,,,,,,,,,,,4
72,3376,,4.0,1.0,0.9994911216199398,,,,,,,,,,,0
73,9619,,1.0,0.0,1.0027257464826107,,,,,,,,,,,0
74,0A06,,6171.0,8442.0,0.8743348568677902,,,,,,,,,,,0
75,2016,The World,6.0,4.0,0.889547660946846,,,,,,,,,,,2
76,6366,,1.0,0.0,0.9622504860162736,,,,,,,,,,,0
77,2a4c,,7.0,27.0,0.8864536434412003,,,,,,,,,,,2
78,9600,"Hebden Bridge, England",35928.0,7647.0,0.8230719864368439,,,,,,,,,,,2
79,e3eA,,5.0,0.0,0.0,,,,,,,,,,,2
80,8816,,2.0,0.0,0.9115774258971214,,,,,,,,,,,0
81,2225,,17.0,0.0,0.9488062150776386,,,,,,,,,,,4
82,c7a1,Canada,24.0,4.0,1.0896768048405647,,,,,,,,,,,4
83,adad,,46.0,1.0,1.0121391769498589,,,,,,,,,,,4
84,86A5,,2.0,0.0,0.9739264138042928,,,,,,,,,,,0
85,EA4A,,2.0,0.0,1.099868893623352,,,,,,,,,,,2
86,09de,,1.0,0.0,0.9905232675373554,,,,,,,,,,,0
87,be1e,,289.0,6.0,0.9905232675373554,,,,,,,,,,,0
88,de44,,2.0,0.0,1.055484589189291,,,,,,,,,,,4
89,0ed1,Kuwait,318.0,681.0,1.0153889581561089,,,,,,,,,,,0
90,6371,,2.0,0.0,0.0,,,,,,,,,,,0
91,4D18,"ÜT: -6.164094,106.634322",9.0,0.0,1.0521898567676544,,,,,,,,,,,2
92,C602,,11.0,1.0,0.9896160792559384,,,,,,,,,,,0
93,eb33,"Pearland, TX",1306.0,2257.0,0.9902247972786428,,,,,,,,,,,0
94,0ac0,"Dallas, TX",1.0,0.0,0.0,,,,,,,,,,,2
95,Daa2,,4.0,0.0,0.0,,,,,,,,,,,2
96,0dd2,,3.0,0.0,0.9381696246564388,,,,,,,,,,,0
97,7251,TOKYOときどきTOYAMA,6306.0,581.0,1.0662049651145935,,,,,,,,,,,0
98,556a,,60.0,12.0,0.9730554819107056,,,,,,,,,,,2
99,3fca,Universidad Zamorano,3.0,0.0,0.0,,,,,,,,,,,0
100,Dominic,,,,1.174168884754181,,,,,,,,,,,4
101,七七,,,,1.0883940905332563,,,,,,,,,,,1
102,leshu,,5.0,10.0,1.080703005194664,,,,,,,,,,,2
103,iii,,1.0,2.0,0.9194174557924272,,,,,,,,,,,0
104,N_N,,,,0.9811595007777214,,,,,,,,,,,2
105,学习之星黄迪晨,,,,1.110765561461449,,,,,,,,,,,1
106,metabeing,,3.0,6.0,0.9896160792559384,,,,,,,,,,,0
107,excalibur,,,,0.9541482515633106,,,,,,,,,,,0
108,Gllaucus,,,,0.0,,,,,,,,,,,2
109,jflam,,,,1.0035417880862951,,,,,,,,,,,0
110,Nathan,,,,1.0097989961504936,,,,,,,,,,,0
111,guluglu,,,,0.0,,,,,,,,,,,2
112,蓝红水,,,,0.0,,,,,,,,,,,2
113,Weeknd,,,,0.9617349728941916,,,,,,,,,,,0
114,Alicia,,,,0.9276446253061296,,,,,,,,,,,0
115,Afirmiana,,1.0,2.0,0.0,,,,,,,,,,,2
116,Shirley,,,,1.0024046823382378,,,,,,,,,,,0
117,盐焗土豆_,,2.0,4.0,0.9913492687046528,,,,,,,,,,,0
118,shrimp,,1.0,2.0,1.0099414065480232,,,,,,,,,,,0
119,前锦似海,,1.0,2.0,0.0,,,,,,,,,,,2
120,panlis,,,,1.0459313280880451,,,,,,,,,,,4
121,6F9,"Bilbao, España",5430.0,4268224551293.0,0.0,,,,,,,,,,,4
122,830,,2.0,0.0,1.062194176018238,,,,,,,,,,,4
123,A4A,,11.0,14.0,1.0038658482953906,,,,,,,,,,,0
124,1a0,Brisbane,2977.0,16974.0,0.98000917583704,,,,,,,,,,,2
125,bdf,"California, USA",2875.0,7956.0,0.8802295923233032,,,,,,,,,,,2
126,e36,,2.0,1.0,0.9932821188122034,,,,,,,,,,,0
127,7FE,,4318.0,1560.0,0.7530497312545776,,,,,,,,,,,2
128,5aa,,2.0,0.0,1.0896768048405647,,,,,,,,,,,2
129,F0B,,108.0,19.0,0.915475070476532,,,,,,,,,,,2
130,134,,1.0,0.0,0.0,,,,,,,,,,,2
131,894,osaka,11768.0,40082.0,1.02244733273983,,,,,,,,,,,2
132,223,,1.0,4518.0,0.8298244774341583,,,,,,,,,,,2
133,130,,1115.0,2311.0,1.0466745346784592,,,,,,,,,,,2
134,049,,38.0,2.0,1.075557380914688,,,,,,,,,,,4
135,6dd,"Colorado, USA",1.0,0.0,1.1795650869607923,,,,,,,,,,,4
136,AB3,,2.0,0.0,1.0154992751777172,,,,,,,,,,,4
137,b64,,98.0,52.0,0.7925359606742859,,,,,,,,,,,2
138,2fa,Wolfsburg,800.0,5289.0,1.1091248542070389,,,,,,,,,,,2
139,f2e,,1.0,0.0,0.9963911678642036,,,,,,,,,,,0
140,577,,1.0,0.0,0.8712259232997894,,,,,,,,,,,2
141,1bc,Palm Beach,367.0,12597.0,1.026857577264309,,,,,,,,,,,2
142,cbd,,413.0,675.0,1.107900083065033,,,,,,,,,,,0
143,3ac,,21.0,6.0,1.060983270406723,,,,,,,,,,,4
144,6da,廣州Canton,2095.0,2060.0,0.0,,,,,,,,,,,4
145,A5C,,11.0,0.0,1.1230454668402672,,,,,,,,,,,2
146,710,,3.0,0.0,0.0,,,,,,,,,,,0
147,e2d,San Francisco,86.0,6.0,1.0908233523368835,,,,,,,,,,,2
148,248,,3.0,0.0,0.9383943304419518,,,,,,,,,,,0
149,A20,,2.0,0.0,1.067300133407116,,,,,,,,,,,4
150,38b,,1.0,0.0,0.8864536434412003,,,,,,,,,,,4
151,2b5,,2.0,0.0,1.0243342202156782,,,,,,,,,,,4
152,E17,,1.0,0.0,0.95852654799819,,,,,,,,,,,0
153,2ca,,161.0,7.0,0.9160154908895493,,,,,,,,,,,2
154,631,,12.0,0.0,0.8709387481212616,,,,,,,,,,,2
155,1f0,,4.0,0.0,0.8585948944091797,,,,,,,,,,,2
156,d43,,2213.0,1055.0,1.0559101328253746,,,,,,,,,,,2
157,17C,大阪,6533.0,684.0,0.981116145849228,,,,,,,,,,,0
158,983,,1.0,0.0,1.10044863820076,,,,,,,,,,,1
159,51A,London,141.0,426.0,1.011464111506939,,,,,,,,,,,0
160,565,,2.0,0.0,0.8533256947994232,,,,,,,,,,,4
161,b6d,Kuwait,139.0,35.0,0.9531579092144966,,,,,,,,,,,0
162,4a9,,2.0,0.0,0.9982124604284764,,,,,,,,,,,0
163,9db,,5.0,1.0,0.9968736581504344,,,,,,,,,,,0
164,784,,4.0,0.0,0.9538127183914183,,,,,,,,,,,0
165,435,,3.0,0.0,0.9947306625545024,,,,,,,,,,,0
166,8E0,Riyadh,286.0,15.0,0.9883781392127275,,,,,,,,,,,0
167,4b3,heywood,194.0,33.0,1.0896768048405647,,,,,,,,,,,0
168,b86,,17.0,128.0,1.0232314988970757,,,,,,,,,,,4
169,a77,,4.0,0.0,0.9227418601512908,,,,,,,,,,,2
170,488,,1.0,0.0,1.0540032871067524,,,,,,,,,,,4
171,024,,66.0,24.0,0.0,,,,,,,,,,,2
172,110,"الرياض, المملكة العربية السعودية",74.0,16.0,0.7807382643222809,,,,,,,,,,,2
173,Beb,,1.0,0.0,1.076334834098816,,,,,,,,,,,1
174,60e,,1.0,0.0,1.0514161996543407,,,,,,,,,,,4
175,60e,,1.0,0.0,0.9778192229568958,,,,,,,,,,,2
176,371,,24.0,0.0,0.8836959823966026,,,,,,,,,,,2
177,CB2,"Chicago, IL",17459.0,3620.0,1.0153889581561089,,,,,,,,,,,0
178,4E5,,2.0,0.0,0.8585948944091797,,,,,,,,,,,4
179,C9E,,3.0,0.0,1.0035620890557766,,,,,,,,,,,0
180,223,,1.0,4518.0,1.092553436756134,,,,,,,,,,,2
181,4d9,,1.0,0.0,0.9896160792559384,,,,,,,,,,,0
182,A65,,1.0,0.0,1.0539536327123642,,,,,,,,,,,4
183,95D,"Recife, Pernambuco",114.0,1130.0,1.0587234050035477,,,,,,,,,,,0
184,108,"New York, NY",47407.0,9068.0,1.0000334903597832,,,,,,,,,,,2
185,237,"Tel-Aviv, Israel",59.0,0.0,0.9472834430634977,,,,,,,,,,,2
186,f38,,1.0,0.0,0.9402156993746758,,,,,,,,,,,0
187,921,tokyo,17842.0,850.0,1.2704078555107117,,,,,,,,,,,2
188,93D,,61.0,749.0,1.0078591890633106,,,,,,,,,,,0
189,D31,,12.0,0.0,1.0956513583660126,,,,,,,,,,,2
190,41F,,4.0,0.0,0.8320617079734802,,,,,,,,,,,2
191,f48,,11.0,0.0,0.0,,,,,,,,,,,2
192,3b5,Somewhere in this world,364.0,10.0,0.9876065421849488,,,,,,,,,,,0
193,64e,world,2303.0,583.0,0.9472834430634977,,,,,,,,,,,0
194,314,,2.0,0.0,1.0349541753530502,,,,,,,,,,,4
195,8fe,,73.0,9.0,1.0795337557792664,,,,,,,,,,,2
196,d3d,,13.0,0.0,1.0035620890557766,,,,,,,,,,,4
197,815,,1.0,0.0,0.8864536434412003,,,,,,,,,,,4
198,b7e,,2.0,10.0,0.9176546186208724,,,,,,,,,,,0
199,FC8,,180.0,0.0,1.101192332804203,,,,,,,,,,,2
200,47a,puerto cabello,11.0,0.0,1.10044863820076,,,,,,,,,,,2
201,D3A,"Querétaro, Mexico",8214.0,2528.0,0.8972676172852516,,,,,,,,,,,0
202,804,Richmond VA,13.0,0.0,0.8136650919914246,,,,,,,,,,,2
203,e42,,3.0,0.0,1.0662049651145935,,,,,,,,,,,4
204,6E4,"الرياض, المملكة العربية السعودية",46819.0,2917.0,1.1053698509931564,,,,,,,,,,,2
205,33c,,1.0,0.0,0.0,,,,,,,,,,,2
206,Ab8,,14.0,0.0,1.1347811669111252,,,,,,,,,,,2
207,15a,"Verspreide huizen Epse, Lochem",1198.0,10.0,0.9520300887525082,,,,,,,,,,,2
208,901,Santiago Centro,160.0,0.0,1.110765561461449,,,,,,,,,,,2
209,cd2,,1.0,0.0,0.9021366164088248,,,,,,,,,,,4
210,5ea,,16.0,0.0,0.953550275415182,,,,,,,,,,,4
211,B25,,5.0,0.0,0.9916682820767164,,,,,,,,,,,0
212,90a,,2.0,0.0,1.0116875525563955,,,,,,,,,,,4
213,A94,,2.0,0.0,1.067300133407116,,,,,,,,,,,4
214,Dea,"La Guaira, Venezuela",1187.0,723.0,1.1184257119894028,,,,,,,,,,,2
215,694,"Oslo, Norway",1.0,0.0,0.9457090012729168,,,,,,,,,,,0
216,8d6,,3.0,0.0,1.0241008829325438,,,,,,,,,,,0
217,F03,,3.0,0.0,1.1646664887666702,,,,,,,,,,,4
218,ccc,,839.0,0.0,0.7706641107797623,,,,,,,,,,,2
219,6F9,"Bilbao, España",5447.0,4278.0,1.0990037471055984,,,,,,,,,,,0
220,8C2,,2732.0,344.0,1.0060759484767914,,,,,,,,,,,0
221,ea5,rio,752.0,64573.0,0.911130167543888,,,,,,,,,,,4
222,0d1,,145.0,1119.0,0.0,,,,,,,,,,,2
223,521,,1.0,0.0,1.0243342202156782,,,,,,,,,,,4
224,5f3,Guayaquil,1.0,0.0,1.102953061461449,,,,,,,,,,,1
225,b9c,,13.0,0.0,1.1012826189398766,,,,,,,,,,,2
226,440,,1.0,0.0,1.1047597751021383,,,,,,,,,,,1
227,571,,3.0,1.0,0.99024448543787,,,,,,,,,,,0
228,214,,1.0,0.0,0.9617349728941916,,,,,,,,,,,0
229,E40,707 Vallejo Ca. Bay Area ,38050.0,12708.0,0.9739264138042928,,,,,,,,,,,2
230,6B9,رأس الخيمة,26.0,470.0,1.0991263091564178,,,,,,,,,,,4
231,02c,بيتنا🙄,2874.0,159.0,0.910548448562622,,,,,,,,,,,0
232,756,,1.0,0.0,1.0662049651145935,,,,,,,,,,,1
233,089,,1.0,152.0,1.0370687805116177,,,,,,,,,,,1
234,03a,,397.0,372.0,0.9823423847556114,,,,,,,,,,,0
235,E61,JAPAN,22444.0,6091.0,0.9160154908895493,,,,,,,,,,,0
236,b1b,,1.0,0.0,0.8457006812095642,,,,,,,,,,,4
237,Da2,,1.0,0.0,1.0773401707410812,,,,,,,,,,,1
238,2D6,,2079.0,20.0,0.9396589435636996,,,,,,,,,,,0
239,35c,,8.0,27.0,0.9834057129919528,,,,,,,,,,,0
240,b46,,13.0,27.0,1.039342321455479,,,,,,,,,,,4
241,A2C,shibuya tokyo japan,522.0,24.0,0.9727206602692604,,,,,,,,,,,2
242,ca6,,2.0,0.0,0.934460997581482,,,,,,,,,,,0
243,E82,,53.0,15.0,0.9379937574267389,,,,,,,,,,,2
244,5D3,San Juan de Pasto,18.0,19.0,1.0662049651145935,,,,,,,,,,,4
245,915,beijing,7.0,0.0,0.9542946219444276,,,,,,,,,,,0
246,2b5,,2.0,0.0,0.8827840387821198,,,,,,,,,,,4
247,cde,,1.0,0.0,1.050015777349472,,,,,,,,,,,4
248,217,,21.0,13.0,0.8136650919914246,,,,,,,,,,,2
249,72c,,7.0,0.0,0.8624963909387589,,,,,,,,,,,2
250,e28,,1.0,0.0,0.9405072331428528,,,,,,,,,,,0
251,F4F,,1759.0,119.0,0.972771979868412,,,,,,,,,,,2
252,2CC,"Canberra, Australia",52766.0,1624.0,1.0853422060608864,,,,,,,,,,,2
253,049,,38.0,2.0,0.9594633802771568,,,,,,,,,,,4
254,376,,2.0,0.0,0.7855089902877808,,,,,,,,,,,0
255,1bc,Palm Beach,367.0,12597.0,1.0586847364902496,,,,,,,,,,,2
256,CB2,"Chicago, IL",17459.0,3620.0,1.2471876293420792,,,,,,,,,,,2
257,4be,Madhya Pradesh,48.0,0.0,1.076334834098816,,,,,,,,,,,4
258,BC1,British Columbia,83010.0,111.0,0.0,,,,,,,,,,,2
259,D66,Nederland,26467.0,6737.0,0.8907885700464249,,,,,,,,,,,0
260,4e1,south korea,1.0,0.0,1.0835458934307098,,,,,,,,,,,1
261,4EC,"Redlands, CA",10.0,6.0,1.0587234050035477,,,,,,,,,,,2
262,FCA,"Manhattan, NY",3554.0,256.0,0.9123065248131752,,,,,,,,,,,2
263,996,,1.0,0.0,1.0926353931427002,,,,,,,,,,,1
264,C2E,"Dallas/Ft. Worth/Midlothian,TX",17213.0,1951.0,1.0835458934307098,,,,,,,,,,,2
265,431,Amsterdam,687.0,2.0,0.0,,,,,,,,,,,2
266,610,,1.0,0.0,1.0493416301906109,,,,,,,,,,,4
267,F91,新潟県　中越,81.0,0.0,1.0499510690569878,,,,,,,,,,,2
268,978,Taiwan,95.0,0.0,1.1900626122951508,,,,,,,,,,,2
269,099,,1.0,0.0,1.0521898567676544,,,,,,,,,,,4
270,196,,1.0,1.0,1.0437630116939545,,,,,,,,,,,4
271,acf,"France, Spain, USA, UK, Canada, Spain, Germany, Italy + nearly 50 countries around the world.",6924.0,0.0,0.8952672779560089,,,,,,,,,,,0
272,bf5,,14.0,1077.0,0.9372914135456084,,,,,,,,,,,4
273,4ed,,24.0,0.0,1.174644410610199,,,,,,,,,,,4
274,6C9,Al Bukairiyah - 🇸🇦,17689.0,42.0,1.0210416913032532,,,,,,,,,,,0
275,B93,West Michigan!,2068.0,0.0,1.0030126087367537,,,,,,,,,,,0
276,6cd,,1.0,0.0,0.9028863906860352,,,,,,,,,,,4
277,35c,,8.0,27.0,0.9987419098615646,,,,,,,,,,,0
278,891,SoCal,1.0,0.0,1.0035620890557766,,,,,,,,,,,0
279,01a,"Fort Wayne, Indiana",31.0,2.0,1.196746826171875,,,,,,,,,,,4
280,C69,,12.0,2.0,1.046625591814518,,,,,,,,,,,4
281,1FD,,1.0,0.0,1.1276003569364548,,,,,,,,,,,1
282,685,"Camp Pendleton North, CA",425.0,16998.0,0.934460997581482,,,,,,,,,,,0
283,d7c,,1.0,0.0,0.8864536434412003,,,,,,,,,,,4
284,25F,AL AHSSA and jazan,1845.0,687.0,0.9622504860162736,,,,,,,,,,,0
285,ade,"Godalming, UK",37992.0,15770.0,1.016496703028679,,,,,,,,,,,2
286,651,,1.0,0.0,0.9309489727020264,,,,,,,,,,,0
287,b51,,1.0,0.0,1.019528940320015,,,,,,,,,,,4
288,A41,,19.0,0.0,0.9849206246435642,,,,,,,,,,,4
289,6B9,رأس الخيمة,26.0,470.0,0.9971096105873584,,,,,,,,,,,0
290,9F1,,53.0,0.0,1.019528940320015,,,,,,,,,,,2
291,A5C,,11.0,0.0,1.0437840670347214,,,,,,,,,,,2
292,229,,2.0,1.0,1.0817147344350817,,,,,,,,,,,2
293,Ede,,4.0,0.0,0.0,,,,,,,,,,,2
294,e95,,1.0,0.0,0.8219245672225952,,,,,,,,,,,2
295,6D1,,9.0,0.0,0.9988237507641315,,,,,,,,,,,0
296,70a,,2.0,0.0,1.1530000269412994,,,,,,,,,,,2
297,134,,1.0,0.0,1.0191918462514875,,,,,,,,,,,4
298,756,,1.0,0.0,0.962273709475994,,,,,,,,,,,0
299,9Eb,Madrid,11062.0,12380.0,1.154990091919899,,,,,,,,,,,0
300,d0b,Tokyo,2097.0,177.0,0.838892251253128,,,,,,,,,,,0
301,7FE,,4320.0,1562.0,1.011513076722622,,,,,,,,,,,2
302,28b,São Paulo Brazil,10.0,0.0,1.0568131282925606,,,,,,,,,,,2
303,b7d,,1.0,0.0,0.8931019008159637,,,,,,,,,,,4
304,466,Japan,4.0,0.0,0.0,,,,,,,,,,,2
305,555,"Bristol, UK",6568.0,4574.0,0.8759584724903107,,,,,,,,,,,0
306,14B,,18.0,0.0,1.0038491487503052,,,,,,,,,,,0
307,120,,7285.0,3129.0,0.9841130897402764,,,,,,,,,,,0
308,afb,,3256.0,32.0,0.9685049951076508,,,,,,,,,,,2
309,040,,1.0,0.0,1.0835458934307098,,,,,,,,,,,1
310,ba2,,20.0,2.0,1.110765561461449,,,,,,,,,,,4
311,db7,,1113.0,16.0,1.0077957231551409,,,,,,,,,,,0
312,f86,,56.0,2.0,0.7903552651405334,,,,,,,,,,,2
313,578,"30.316944,-91.123266",1.0,0.0,1.0896768048405647,,,,,,,,,,,1
314,F40,,4.0,1.0,0.0,,,,,,,,,,,2
315,4ad,"Beijing, China",329.0,10.0,1.016049176454544,,,,,,,,,,,2
316,CD5,Maryland,206.0,127.0,1.1286294162273407,,,,,,,,,,,2
317,02e,,3.0,0.0,0.0,,,,,,,,,,,0
318,C37,"Dallas, TX",220.0,169.0,1.0201171562075615,,,,,,,,,,,0
319,063,"Madurai South, India",5.0,90.0,0.9784794561564922,,,,,,,,,,,2
320,da4,"Chicago, IL",1473.0,408.0,0.0,,,,,,,,,,,2
321,Be5,,2.0,0.0,0.8182148933410645,,,,,,,,,,,0
322,48B,,17.0,11.0,0.9583937339484692,,,,,,,,,,,4
323,C0A,,1.0,0.0,0.0,,,,,,,,,,,2
324,A44,,4.0,0.0,0.9924338366836308,,,,,,,,,,,0
325,008,"Eyes only, love.",15.0,0.0,0.9617349728941916,,,,,,,,,,,4
326,f4e,Wiesbaden,11.0,22.0,0.9962480133399368,,,,,,,,,,,0
327,910,,1.0,0.0,1.0692897588014605,,,,,,,,,,,1
328,1b14,24,10.0,0.0,1.0364977233111858,,,,,,,,,,,2
329,ca56,,1.0,0.0,1.2108739912509918,,,,,,,,,,,2
330,5ea6,,1.0,0.0,1.036258988082409,,,,,,,,,,,4
331,f7ad,"المدينة المن, المملكة العربية ",1568.0,0.0,0.0,,,,,,,,,,,2
332,102b,,1.0,0.0,1.0835458934307098,,,,,,,,,,,1
333,df71,,23.0,45.0,0.9784794561564922,,,,,,,,,,,4
334,e26c,,1.0,0.0,1.18549382686615,,,,,,,,,,,4
335,0566,,1.0,0.0,0.9811595007777214,,,,,,,,,,,2
