_key,username,location,postcount,likes,keyword,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products,label
336,0d2e,,2.0,0.0,1.1286294162273407,,,,,,,,,,,2
337,01f5,peru,4.0,0.0,1.0000334903597832,,,,,,,,,,,0
338,F337,S.E.O.U.L,1.0,0.0,1.1489802598953247,,,,,,,,,,,1
339,2f26,,74.0,6163.0,1.0835458934307098,,,,,,,,,,,2
340,4255,Bremerton Wa,99.0,13.0,1.0734260380268097,,,,,,,,,,,2
341,7690,,1.0,0.0,0.9223329722881316,,,,,,,,,,,0
342,ec21,,10.0,457.0,0.869553878903389,,,,,,,,,,,2
343,33c5,,4.0,0.0,1.0241008829325438,,,,,,,,,,,0
344,6414,,1.0,0.0,1.0896768048405647,,,,,,,,,,,1
345,1448,India,2.0,1.0,1.0327683463692665,,,,,,,,,,,4
346,a8b8,"Rio de Janeiro, Brasil",16.0,44.0,1.1378201693296432,,,,,,,,,,,4
347,9973,,4.0,5.0,0.9263048991560936,,,,,,,,,,,2
348,6743,,4.0,3.0,0.8221254050731659,,,,,,,,,,,2
349,f509,,2.0,0.0,0.0,,,,,,,,,,,0
350,f7a9,,665.0,0.0,0.9546235576272012,,,,,,,,,,,2
351,5e5a,Jeddah,98.0,14.0,0.6799188852310181,,,,,,,,,,,2
352,5543,,1.0,0.0,0.9696632772684096,,,,,,,,,,,2
353,d8c0,,17.0,2.0,1.0523245632648468,,,,,,,,,,,4
354,53E2,,4.0,1.0,0.9232071787118912,,,,,,,,,,,2
355,EFBA,"Chaclacayo, Lima, Perú",3266.0,10.0,0.9902574233710766,,,,,,,,,,,0
356,2160,,1583.0,8.0,0.8750112354755402,,,,,,,,,,,2
357,ad13,,1.0,0.0,1.2704078555107117,,,,,,,,,,,3
358,8948,Sakura City,536.0,10.0,1.1356521546840668,,,,,,,,,,,2
359,2645,                                                                                                                        ,4914.0,33468.0,1.0927660912275314,,,,,,,,,,,0
360,586C,,1.0,0.0,0.9885243894532324,,,,,,,,,,,0
361,394a,الكويت,847.0,15.0,0.940512478351593,,,,,,,,,,,2
362,91a8,,1.0,0.0,0.996693778783083,,,,,,,,,,,0
363,7D71,,2.0,0.0,0.8377673476934433,,,,,,,,,,,0
364,0db0,,1091.0,423.0,1.1435480564832687,,,,,,,,,,,2
365,2fab,Canada,2.0,0.0,1.0609987378120422,,,,,,,,,,,4
366,f6aa,"San Nicolas de los Garza, Mexico",15.0,0.0,0.9285459518432616,,,,,,,,,,,2
367,1243,,7.0,0.0,0.0,,,,,,,,,,,2
368,e7e6,"Ankara, Türkiye",26.0,135.0,0.9390486255288124,,,,,,,,,,,4
369,7a40,,5.0,10.0,1.0834078937768936,,,,,,,,,,,2
370,eb55,,1.0,0.0,1.154990091919899,,,,,,,,,,,4
371,c884,新宿区,18517.0,45920.0,0.9995254352688788,,,,,,,,,,,0
372,ae89,,821.0,4339.0,1.0241008829325438,,,,,,,,,,,2
373,5122,,78.0,0.0,0.9565268978476524,,,,,,,,,,,2
374,8469,,1.0,0.0,0.0,,,,,,,,,,,2
375,5c44,,1.0,0.0,0.8465184271335602,,,,,,,,,,,4
376,32B9,,3.0,0.0,1.080065794289112,,,,,,,,,,,4
377,e961,"ÜT: 0.52571,101.448067",2977.0,3.0,1.2704078555107117,,,,,,,,,,,2
378,864c,第零下四十一階層都市「アサヒカワ」,9484.0,57.0,0.8864536434412003,,,,,,,,,,,0
379,0208,,5.0,0.0,0.9094111919403076,,,,,,,,,,,2
380,2E30,,98.0,0.0,0.9722112193703653,,,,,,,,,,,2
381,EB72,,309.0,2841.0,0.9947306625545024,,,,,,,,,,,0
382,3c52,,2.0,0.0,1.0463272109627724,,,,,,,,,,,4
383,90ea,,27.0,0.0,0.911130167543888,,,,,,,,,,,2
384,AE70,,52.0,2.0,1.111250765621662,,,,,,,,,,,2
385,1128,,1.0,0.0,1.0009553506970406,,,,,,,,,,,0
386,7678,,1.0,0.0,1.102953061461449,,,,,,,,,,,1
387,3B44,,13.0,0.0,0.9817656055092812,,,,,,,,,,,4
388,A169,,1.0,0.0,0.9817656055092812,,,,,,,,,,,2
389,4371,"Johannesburg, South Africa",45.0,0.0,0.9403250515460968,,,,,,,,,,,4
390,83b3,Queensland australia,133.0,453.0,0.9817656055092812,,,,,,,,,,,0
391,812d,,2.0,0.0,0.9265749156475068,,,,,,,,,,,0
392,a102,,3.0,0.0,0.0,,,,,,,,,,,0
393,D659,フーシャ村,11.0,0.0,1.1012826189398766,,,,,,,,,,,2
394,dcaa,"Madison, WI",336.0,3.0,0.9343096390366554,,,,,,,,,,,2
395,95cc,madrid,1.0,0.0,0.9945678487420082,,,,,,,,,,,0
396,e5ff,,1.0,0.0,0.8690527081489563,,,,,,,,,,,2
397,74a3,,2490.0,543.0,1.0144850220531223,,,,,,,,,,,2
398,c46d,,5.0,226.0,0.9565268978476524,,,,,,,,,,,0
399,F3b6,,2.0,0.0,1.1153071224689484,,,,,,,,,,,2
400,e451,,11.0,0.0,0.940512478351593,,,,,,,,,,,2
401,198a,,1.0,0.0,1.069023236632347,,,,,,,,,,,1
402,930E,,2.0,0.0,0.9817656055092812,,,,,,,,,,,0
403,cca2,,6.0,0.0,1.0445311069488523,,,,,,,,,,,0
404,BA18,,1.0,0.0,0.9403250515460968,,,,,,,,,,,0
405,FDC2,,2.0,0.0,0.0,,,,,,,,,,,0
406,035A,,2.0,0.0,0.9523183405399324,,,,,,,,,,,0
407,7929,,9.0,8.0,0.9817656055092812,,,,,,,,,,,2
408,e215,,3022.0,3274.0,0.998201422393322,,,,,,,,,,,0
409,9Bad,,5.0,0.0,0.8221254050731659,,,,,,,,,,,2
410,7ab3,,1.0,0.0,1.0261144321411848,,,,,,,,,,,4
411,bac7,,12.0,649.0,0.0,,,,,,,,,,,2
412,B507,,4.0,0.0,0.9065764248371124,,,,,,,,,,,2
413,fe3d,EUA,1.0,0.0,0.0,,,,,,,,,,,2
414,a2c0,,1.0,1.0,1.0261382833123207,,,,,,,,,,,4
415,bb9c,,2.0,0.0,0.9988237507641315,,,,,,,,,,,0
416,bf79,Budapest,7967.0,562.0,0.0,,,,,,,,,,,0
417,7C8b,,4.0,0.0,0.0,,,,,,,,,,,2
418,BF3C,Paris,5.0,1.0,1.2006621062755585,,,,,,,,,,,2
419,AD22,,2.0,0.0,0.9405072331428528,,,,,,,,,,,0
420,A135,,2.0,0.0,0.967255998402834,,,,,,,,,,,0
421,6020,,5.0,1.0,1.1012826189398766,,,,,,,,,,,2
422,4974,,1.0,0.0,0.9817656055092812,,,,,,,,,,,2
423,7429,"seoul, korea",7.0,0.0,0.9817656055092812,,,,,,,,,,,2
424,be58,,1.0,0.0,0.0,,,,,,,,,,,2
425,15f7,,5.0,1.0,0.9817656055092812,,,,,,,,,,,2
426,C57D,,2981.0,1130.0,0.9943446442484856,,,,,,,,,,,0
427,B137,,1.0,0.0,1.2195753902196884,,,,,,,,,,,3
428,D27F,,4279.0,2.0,1.1082519590854645,,,,,,,,,,,2
429,3d23,abu dhabi,2.0,0.0,0.9017610251903534,,,,,,,,,,,4
430,551a,川口市,14.0,0.0,0.9817656055092812,,,,,,,,,,,4
431,5674,,1.0,0.0,0.0,,,,,,,,,,,2
432,cbc3,,3.0,0.0,0.9403250515460968,,,,,,,,,,,0
433,ddea,,1.0,0.0,0.9279818087816238,,,,,,,,,,,0
434,A98A,８棟,280.0,0.0,1.2153027057647705,,,,,,,,,,,2
435,317f,,791.0,352.0,1.1012826189398766,,,,,,,,,,,2
436,1000,,40.0,1.0,0.9245873093605042,,,,,,,,,,,2
437,7590,,3.0,0.0,1.0559101328253746,,,,,,,,,,,0
438,278C,الغاط ,742.0,0.0,1.1047723293304443,,,,,,,,,,,2
439,BDee,,15.0,2.0,0.9817656055092812,,,,,,,,,,,4
440,231e,,2.0,0.0,0.788720041513443,,,,,,,,,,,0
441,Fa4c,,1.0,0.0,1.011513076722622,,,,,,,,,,,4
442,30AF,,1.0,0.0,1.127700299024582,,,,,,,,,,,1
443,0Def,宮崎,6881.0,30041.0,0.9499039128422736,,,,,,,,,,,2
444,91195,"chattanooga,tn",8.0,17.0,0.9817656055092812,,,,,,,,,,,2
445,37912,37912,652.0,0.0,1.1613930612802503,,,,,,,,,,,2
446,56481,56481,198.0,0.0,1.0707108974456787,,,,,,,,,,,2
447,36866,36866,473.0,0.0,1.016049176454544,,,,,,,,,,,2
448,58763,58763,521.0,0.0,0.9257899671792984,,,,,,,,,,,2
449,12798,,1.0,0.0,0.0,,,,,,,,,,,2
450,97146,97146,269.0,0.0,0.8721432387828827,,,,,,,,,,,2
451,c4442,,7.0,0.0,0.928827315568924,,,,,,,,,,,2
452,FAA86,,365.0,123.0,1.0619629882276058,,,,,,,,,,,0
453,AB417,,5.0,0.0,1.078383520245552,,,,,,,,,,,2
454,D861A,,22.0,5.0,0.931686669588089,,,,,,,,,,,2
455,7314A,,2.0,0.0,0.9899691343307496,,,,,,,,,,,0
456,a8e17,,33.0,24.0,1.0536568723618984,,,,,,,,,,,4
457,c2c24,,9.0,0.0,1.099868893623352,,,,,,,,,,,2
458,eccde,"Deer Park, NY - Brentwood, NY",20.0,0.0,1.008606854826212,,,,,,,,,,,0
459,71964,71964,506.0,0.0,0.9022189155220984,,,,,,,,,,,2
460,31643,31643,107.0,0.0,0.8864536434412003,,,,,,,,,,,2
461,40732,,1.0,0.0,1.0880446508526802,,,,,,,,,,,1
462,39931,,3.0,0.0,0.951548382639885,,,,,,,,,,,0
463,31620,31620,157.0,0.0,1.040307380259037,,,,,,,,,,,2
464,c4713,,1.0,0.0,0.0,,,,,,,,,,,2
465,0de16,,405.0,24.0,0.9774680770933628,,,,,,,,,,,2
466,70632,70632,227.0,0.0,1.110765561461449,,,,,,,,,,,2
467,bdbad,sky,3.0,2.0,0.0,,,,,,,,,,,0
468,8a9d1, ,41746.0,4.0,1.0586847364902496,,,,,,,,,,,2
469,ea7ec,,1.0,0.0,1.1499853432178495,,,,,,,,,,,1
470,39024,,6.0,2.0,1.092953860759735,,,,,,,,,,,2
471,7412C,,2.0,1.0,0.8617831468582153,,,,,,,,,,,0
472,33892,,1.0,0.0,0.9522443041205406,,,,,,,,,,,0
473,83725,,4.0,0.0,0.8937608152627945,,,,,,,,,,,2
474,94733,,2.0,0.0,0.9903384894132614,,,,,,,,,,,0
475,c7452,Antigua,1.0,0.0,0.8096989393234253,,,,,,,,,,,2
476,37684,37684,482.0,0.0,1.0116038769483566,,,,,,,,,,,2
477,77422,77422,356.0,0.0,0.781170055270195,,,,,,,,,,,2
478,67460,67460,1187.0,0.0,1.015974536538124,,,,,,,,,,,2
479,acb74,,34.0,84.0,1.0621179938316343,,,,,,,,,,,4
480,cccb5,,8429.0,123.0,1.1055011004209518,,,,,,,,,,,0
481,445F3,,76.0,25.0,1.019528940320015,,,,,,,,,,,2
482,ce77c,,353.0,19063.0,0.977394875138998,,,,,,,,,,,0
483,53393,,1.0,0.0,1.092152126133442,,,,,,,,,,,1
484,38119,38119,3924.0,0.0,1.0169145204126837,,,,,,,,,,,2
485,2066D,,1.0,0.0,0.934460997581482,,,,,,,,,,,0
486,77458,77458,107.0,0.0,0.9471672512590884,,,,,,,,,,,2
487,116Ed,,1.0,5.0,1.174644410610199,,,,,,,,,,,4
488,28b6e,,1.0,2.0,1.0050163194537165,,,,,,,,,,,0
489,46182,46182,343.0,0.0,0.711794912815094,,,,,,,,,,,2
490,abc80,,1.0,8.0,1.026244979351759,,,,,,,,,,,4
491,4875D,,20.0,0.0,1.0976254343986511,,,,,,,,,,,2
492,16140,16140,164.0,0.0,1.0232314988970757,,,,,,,,,,,2
493,181Ad,London,21.0,0.0,0.9520300887525082,,,,,,,,,,,4
494,D2889,,43.0,0.0,1.0169145204126837,,,,,,,,,,,4
495,b3b15,,984.0,129.0,1.1393191516399384,,,,,,,,,,,2
496,93401,93401,2401.0,0.0,1.0127140507102013,,,,,,,,,,,2
497,38127,38127,2487.0,0.0,0.9811682850122452,,,,,,,,,,,0
498,15A012,,1.0,3.0,1.1639880239963531,,,,,,,,,,,4
499,458466,,1.0,0.0,1.1323117017745972,,,,,,,,,,,1
500,3baade,,1.0,0.0,1.0883940905332563,,,,,,,,,,,1
501,1200Ff,,1211.0,328.0,0.9499154388904572,,,,,,,,,,,2
502,b91017,,118.0,4646.0,1.001758862286806,,,,,,,,,,,0
503,303494,,10.0,0.0,1.0883940905332563,,,,,,,,,,,2
504,df1060,,1.0,0.0,1.059079460799694,,,,,,,,,,,4
505,66116E,,19.0,12.0,0.9418272189795972,,,,,,,,,,,4
506,0ff5ec,,27.0,25.0,1.274948924779892,,,,,,,,,,,2
507,54da10,,1.0,0.0,0.9461005926132202,,,,,,,,,,,0
508,Befa99,,6.0,1.0,1.062194176018238,,,,,,,,,,,2
509,686430,,1.0,0.0,1.016049176454544,,,,,,,,,,,4
510,941419,sa,5.0,4.0,0.8668267577886581,,,,,,,,,,,2
511,2929a1,,26.0,7.0,0.932314969599247,,,,,,,,,,,2
512,aebd83,,2.0,0.0,0.905394934117794,,,,,,,,,,,4
513,77aa50,,2.0,7.0,1.001960352063179,,,,,,,,,,,0
514,C22006,,238.0,86.0,1.0629943758249285,,,,,,,,,,,0
515,996176,"Москва, Россия",68.0,9.0,0.9905232675373554,,,,,,,,,,,0
516,195967,,24.0,15.0,0.879944771528244,,,,,,,,,,,2
517,D44120,,1.0,3.0,0.0,,,,,,,,,,,2
518,00011A,,3354.0,3960.0,1.0463272109627724,,,,,,,,,,,2
519,752711,"Dores de Campos, Brasil",61.0,274.0,0.0,,,,,,,,,,,2
520,JiaheZhang1997,Hebei China,980.0,1877.0,0.9933114871382712,,,,,,,,,,,0
521,Yanghuikang1,,12591.0,73243.0,0.781170055270195,,,,,,,,,,,4
522,RoulanyishuiYHC,People's Republic of China,9078.0,51266.0,0.926547110080719,,,,,,,,,,,2
523,ChanJoe18,,2802.0,4242.0,1.157171994447708,,,,,,,,,,,2
524,Lanzhouer,Lanzhou City in PRC,3010.0,4415.0,0.8452791273593903,,,,,,,,,,,2
525,HENG0621,"上海, 中华人民共和国",79.0,140.0,0.9495791867375374,,,,,,,,,,,0
526,Flashyasf,"Alabama, USA",16976.0,16761.0,0.9808132033795118,,,,,,,,,,,2
527,discountzuzu,"cw: naruto , mha , kny
cr: dog and scum , six of crows

♥︎twenty
♡she her
♥︎ an aizawa kinda gal",14677.0,24178.0,0.8607455790042877,,,,,,,,,,,2
528,cryptodatawiz,,135.0,184.0,0.9529677368700504,,,,,,,,,,,0
529,bitch_built,She/Her,3682.0,11203.0,0.0,,,,,,,,,,,2
530,Quan697,,4.0,1.0,0.9817656055092812,,,,,,,,,,,2
531,Mitsos_Arx,Iron City Greek Sector,369.0,3535.0,0.0,,,,,,,,,,,2
532,MightyGoatWitch,My Bed,196.0,100866.0,0.0,,,,,,,,,,,4
533,Marklord117,,405.0,18.0,0.890850156545639,,,,,,,,,,,2
534,BraveEmblem17,In a place far far away,11419.0,58486.0,0.9499039128422736,,,,,,,,,,,4
535,HaominLiaizg,中国北京,4517.0,14018.0,0.9046560823917388,,,,,,,,,,,2
536,mark19676,,500.0,653.0,0.95147455483675,,,,,,,,,,,0
537,lejinjin,,2901.0,10364.0,0.0,,,,,,,,,,,2
538,YangNa18,,867.0,722.0,1.1012826189398766,,,,,,,,,,,2
539,Ad4GrY4hiBsiChB,,1803.0,331.0,0.9165709912776948,,,,,,,,,,,2
540,mikahisudaily,him/she admin. | not spoiler free.,9.0,0.0,1.1966318190097809,,,,,,,,,,,2
541,_simoneart_,Minor ,6968.0,46689.0,0.9945678487420082,,,,,,,,,,,0
542,_dirtyiron_,,99.0,15.0,1.0702754482626915,,,,,,,,,,,2
543,issaanoahh,"Los Angeles, CA",2597.0,14786.0,1.036997601389885,,,,,,,,,,,2
544,Itzvanessa16,,1.0,5.0,0.9118109196424484,,,,,,,,,,,2
545,arthfobic,to owners of content,435.0,2768.0,1.0672527253627777,,,,,,,,,,,0
546,GilpatrickTl,Washington State,807.0,389.0,1.1012826189398766,,,,,,,,,,,2
547,23Fujitsu,Morocco,1393.0,10131.0,0.9403250515460968,,,,,,,,,,,2
548,Physiolmy,The State of Palestine,578.0,2407.0,0.8533256947994232,,,,,,,,,,,2
549,AyikoruLisa,,57.0,276.0,1.2704078555107117,,,,,,,,,,,3
550,superjanella,Wonderland,12769.0,1862.0,1.0680533424019814,,,,,,,,,,,0
551,Cade44,,2.0,0.0,0.9403250515460968,,,,,,,,,,,0
552,619919,gulbarga,2.0,0.0,1.0858341231942177,,,,,,,,,,,2
553,032Dac,,93.0,216.0,0.0,,,,,,,,,,,2
554,255050,,2.0,0.0,0.8461858183145523,,,,,,,,,,,0
555,333032,,8.0,7.0,0.8968971073627472,,,,,,,,,,,2
556,602121,صحفي وكاتب وشاعر,1.0,0.0,0.998201422393322,,,,,,,,,,,0
557,aa0065,,997.0,149.0,0.0,,,,,,,,,,,2
558,EA7885,,21762.0,30071.0,0.0,,,,,,,,,,,2
559,166465,VILLAHEERMOSA TABASCO,24.0,0.0,0.0,,,,,,,,,,,2
560,fed8631,,5.0,0.0,1.067718043923378,,,,,,,,,,,2
561,1243759,,7.0,0.0,0.976702481508255,,,,,,,,,,,2
562,8224225,,1.0,0.0,0.9817656055092812,,,,,,,,,,,2
563,cdeaf,,1.0,0.0,1.1427280753850937,,,,,,,,,,,1
564,9559a,,3.0,48.0,1.0897511467337608,,,,,,,,,,,4
565,fadef,Curitiba,7.0,0.0,0.0,,,,,,,,,,,2
566,C1164,,5.0,0.0,0.9403250515460968,,,,,,,,,,,0
567,Fb25F,,1.0,0.0,1.1356121599674225,,,,,,,,,,,1
568,Cad80,,7.0,0.0,0.0,,,,,,,,,,,2
569,DFD89,Mbabane/Swaziland,1.0,0.0,0.9403250515460968,,,,,,,,,,,0
570,Ede1D,,1.0,0.0,0.9988237507641315,,,,,,,,,,,0
571,72402,,4.0,0.0,0.9921693429350852,,,,,,,,,,,0
572,adc88,USA/Germany,68.0,0.0,0.9817656055092812,,,,,,,,,,,2
573,8224225,,1.0,0.0,0.946802455931902,,,,,,,,,,,0
574,26731,26731,173.0,0.0,0.9462981894612312,,,,,,,,,,,2
575,67Aea,,6.0,516.0,0.9784794561564922,,,,,,,,,,,2
576,a3561,,1.0,0.0,1.0724550187587738,,,,,,,,,,,1
577,91300,歌舞伎町^_^,1749.0,2483.0,0.0,,,,,,,,,,,2
578,17833,17833,219.0,0.0,1.0510307773947716,,,,,,,,,,,2
579,2040F,,6.0,0.0,1.1059296652674675,,,,,,,,,,,2
580,c9901,mexico,1.0,1.0,1.0956513583660126,,,,,,,,,,,1
581,57058,57058,201.0,0.0,0.856530100107193,,,,,,,,,,,2
582,Cc91C,,1.0,0.0,0.9063328504562378,,,,,,,,,,,4
583,fafba,,4.0,0.0,0.0,,,,,,,,,,,2
584,ae995,,39.0,55.0,1.0784127116203308,,,,,,,,,,,4
585,FAFC4,,281.0,250.0,1.059032071381807,,,,,,,,,,,0
586,f9b99,,26.0,0.0,0.9817656055092812,,,,,,,,,,,4
587,b14d3,,5.0,0.0,1.0169145204126837,,,,,,,,,,,0
588,FF2F8,,89.0,3.0,1.016049176454544,,,,,,,,,,,2
589,96093,96093,423.0,0.0,1.0503408685326576,,,,,,,,,,,2
590,b35b2,,14.0,37.0,0.0,,,,,,,,,,,2
591,cac0e,United Kingdom,213.0,609.0,1.1494016498327255,,,,,,,,,,,0
592,3711F,,2411.0,661.0,0.8864536434412003,,,,,,,,,,,0
593,44126,44126,2760.0,0.0,1.038950577378273,,,,,,,,,,,2
594,D0172,J.town,1.0,0.0,0.9418272189795972,,,,,,,,,,,0
595,36382,,1.0,0.0,0.8354659080505371,,,,,,,,,,,2
596,ead29,,9.0,8.0,1.1140134558081627,,,,,,,,,,,2
597,59045,,2.0,0.0,1.0807254612445831,,,,,,,,,,,2
598,baad6,,1.0,0.0,1.016049176454544,,,,,,,,,,,4
599,bd2db,,1.0,0.0,0.0,,,,,,,,,,,2
600,D7Aa9,,232.0,123.0,0.9403250515460968,,,,,,,,,,,0
601,d2d2a,,3.0,3.0,1.0890709906816485,,,,,,,,,,,4
602,70062,70062,902.0,0.0,0.0,,,,,,,,,,,2
603,fc295,NY and LA | 80/20,5560.0,0.0,0.8858279436826706,,,,,,,,,,,0
604,a28a1,,1.0,0.0,0.9592756927013396,,,,,,,,,,,0
605,F5472,,1.0,0.0,1.0621179938316343,,,,,,,,,,,4
606,38317,38317,217.0,0.0,0.9817656055092812,,,,,,,,,,,2
607,72510,不毛地帯,30610.0,1463.0,1.0718668475747108,,,,,,,,,,,2
608,edaa4,,1.0,0.0,1.0748509615659714,,,,,,,,,,,1
609,20169,20169,675.0,0.0,0.8021796941757202,,,,,,,,,,,2
610,Dad80,,2.0,20.0,0.9410559050738811,,,,,,,,,,,0
611,65711,65711,333.0,0.0,0.946802455931902,,,,,,,,,,,2
612,0942C,,15.0,76.0,0.9817656055092812,,,,,,,,,,,4
613,64946,,3.0,0.0,0.9499039128422736,,,,,,,,,,,0
614,56699,Saude,21.0,15.0,0.9403250515460968,,,,,,,,,,,4
615,bcc22,,580.0,32.0,1.0000334903597832,,,,,,,,,,,0
616,58551,,3.0,0.0,0.9403250515460968,,,,,,,,,,,0
617,BF345,,543.0,0.0,0.0,,,,,,,,,,,2
618,C1340,,212.0,1.0,0.9849402159452438,,,,,,,,,,,0
619,7a031,setagaya,194.0,2.0,1.032913401722908,,,,,,,,,,,2
620,5599E,,75.0,0.0,1.1090966016054151,,,,,,,,,,,2
621,fcce4,,3.0,6.0,0.8458883464336395,,,,,,,,,,,4
622,a3920,اليمن ,32.0,2.0,1.001960352063179,,,,,,,,,,,0
623,4303E,,2558.0,2819.0,0.6132362484931946,,,,,,,,,,,0
624,56307,56307,315.0,0.0,0.0,,,,,,,,,,,2
625,224Ae,,30.0,4.0,0.9403250515460968,,,,,,,,,,,4
626,0048f,,2018.0,1.0,0.9403250515460968,,,,,,,,,,,0
627,67536,Brasil,1.0,0.0,1.0548063293099403,,,,,,,,,,,4
628,18Dea,,2.0,0.0,0.0,,,,,,,,,,,0
629,a9354,おおさかぁ,8.0,0.0,1.0956513583660126,,,,,,,,,,,2
630,66961,,14.0,0.0,1.0323995016515255,,,,,,,,,,,4
631,C0056,,3.0,0.0,1.1239649057388306,,,,,,,,,,,2
632,65Caa,,5.0,0.0,0.996693778783083,,,,,,,,,,,0
633,6171E,,16.0,0.0,0.9869668483734132,,,,,,,,,,,4
634,cada4,,1.0,0.0,0.958088431507349,,,,,,,,,,,0
635,3702e,Java,35.0,4.0,1.0140585163608191,,,,,,,,,,,4
636,0f038,,6.0,31.0,1.1272512674331665,,,,,,,,,,,2
637,15828,15828,179.0,0.0,0.890850156545639,,,,,,,,,,,2
638,79a9a,Qatar,426.0,0.0,0.9660305343568324,,,,,,,,,,,0
639,d3f4c,,1.0,0.0,1.01015992090106,,,,,,,,,,,4
640,20Bbc,,25.0,0.0,1.0173756778240204,,,,,,,,,,,4
641,ddefa,,633.0,10699.0,0.0,,,,,,,,,,,2
642,67109,67109,536.0,0.0,1.0232314988970757,,,,,,,,,,,2
643,72274,,12.0,0.0,0.9472834430634977,,,,,,,,,,,2
644,CC424,,1.0,0.0,1.0169145204126837,,,,,,,,,,,4
645,AA8DD,,39.0,450.0,0.9796807318925858,,,,,,,,,,,4
646,44529,最近川崎に,20.0,0.0,1.132033497095108,,,,,,,,,,,2
647,DFeda,,4.0,2.0,0.8761211037635803,,,,,,,,,,,2
648,66835,66835,308.0,0.0,0.9165709912776948,,,,,,,,,,,2
649,98902,98902,531.0,0.0,1.0637636929750445,,,,,,,,,,,2
650,70800,,3.0,0.0,1.0307249911129477,,,,,,,,,,,0
651,12173,12173,337.0,0.0,1.2982710599899292,,,,,,,,,,,2
652,E3665,,1.0,0.0,0.946802455931902,,,,,,,,,,,0
653,ae735,,8.0,0.0,0.9604526087641716,,,,,,,,,,,0
654,6EAF6,,1.0,0.0,1.0662049651145935,,,,,,,,,,,1
655,48478,,44.0,0.0,0.6984278857707977,,,,,,,,,,,2
656,E9811,,1.0,0.0,1.1450769305229187,,,,,,,,,,,1
657,87887,東京都,3.0,0.0,1.0029022321105003,,,,,,,,,,,0
658,Bc477,,3.0,13.0,0.8958598971366882,,,,,,,,,,,4
659,DbFd8,,1.0,0.0,1.01015992090106,,,,,,,,,,,4
660,10039,10039,954.0,0.0,0.7842349410057068,,,,,,,,,,,2
661,3B14,,1.0,0.0,1.0762955099344254,,,,,,,,,,,1
