_key,username,location,post_count,likes,keyword
1,DaryLS,克拉格的住所,5.0,15.0,1.3095375895500183
2,CCnono,,4.0,11.0,0.9424816519021988
3,Dominic,,1.0,2.0,1.0921002253890038
4,Jerry,,3.0,5.0,0.0
5,Admin,,15.0,22.0,1.0804874300956726
6,七七,,,,0.0
7,leshu,,5.0,10.0,1.3095375895500183
8,iii,,1.0,2.0,1.1768076121807098
9,N_N,,,,0.0
10,学习之星黄迪晨,,,,0.0
11,metabeing,,3.0,6.0,1.036638006567955
12,excalibur,,,,0.0
13,Gllaucus,,,,0.0
14,jflam,,,,0.0
15,有事说话,,1.0,2.0,0.7710159718990326
16,Nathan,,,,0.0
17,guluglu,,,,0.0
18,蓝红水,,,,0.0
19,Weeknd,,,,0.0
20,Alicia,,,,0.0
21,Afirmiana,,1.0,2.0,1.0568363517522812
22,Shirley,,,,0.0
23,盐焗土豆_,,2.0,4.0,0.9329290241003036
24,shrimp,,1.0,2.0,0.9172818809747696
25,前锦似海,,1.0,2.0,1.071427397429943
26,Jojo姐,,,,0.0
27,panlis,,,,0.0
28,A4A,"Bilbao, España",5430.0,4268224551293.0,0.93304193764925
29,1a0,,2.0,0.0,0.7326259016990662
30,bdf,,11.0,14.0,1.1099969670176506
31,e36,Brisbane,2977.0,16974.0,0.875835731625557
32,7FE,"California, USA",2875.0,7956.0,0.9363942742347716
33,5aa,,2.0,1.0,1.082620546221733
34,F0B,,4318.0,1560.0,1.140999257564545
35,da6,,2.0,0.0,0.8858307600021362
36,134,,108.0,19.0,1.0359485521912577
37,894,,1333.0,1.0,0.9929414764046668
38,223,,1.0,0.0,0.0
39,130,osaka,11768.0,40082.0,1.0059682205319405
40,49,,1.0,4518.0,0.6833181381225586
41,6dd,,1115.0,2311.0,1.0143425278365612
42,AB3,,38.0,2.0,0.9726948589086531
43,b64,"Colorado, USA",1.0,0.0,0.9343186840415
44,2fa,,2.0,0.0,0.9173177033662796
45,f2e,,98.0,52.0,1.081414744257927
46,560,Wolfsburg,800.0,5289.0,0.9763887394219636
47,577,,1.0,0.0,1.0608836635947227
48,1bc,,1.0,0.0,1.0015809535980225
49,cbd,,1.0,0.0,0.944730207324028
50,3ac,Palm Beach,367.0,12597.0,1.03499873355031
51,6da,,413.0,675.0,0.9698994159698486
52,A5C,,21.0,6.0,1.1758998334407806
53,710,廣州Canton,2095.0,2060.0,0.8624908328056335
54,e2d,,11.0,0.0,1.013450808823109
55,248,,3.0,0.0,0.953718539327383
56,A20,San Francisco,86.0,6.0,0.8651712834835052
57,bd7,,3.0,0.0,0.8074783831834793
58,38b,,2.0,0.0,0.936886951327324
59,2b5,,3.0,0.0,1.0481603480875492
60,E17,,1.0,0.0,0.8495770245790482
61,2ca,,2.0,0.0,1.2025932669639587
62,631,,1.0,0.0,0.8593506366014481
63,1f0,,161.0,7.0,1.1136677414178848
64,d43,,12.0,0.0,0.9643355309963226
65,17C,,4.0,0.0,0.900668554008007
66,983,,2213.0,1055.0,0.957818478345871
67,51A,大阪,6533.0,684.0,0.8865465372800827
68,F0A,,1.0,0.0,1.0156171396374702
69,565,London,141.0,426.0,0.9460070095956326
70,b6d,,4.0,0.0,0.9396997019648552
71,4a9,,2.0,0.0,0.9486629292368888
72,9db,Kuwait,139.0,35.0,0.9614899978041648
73,784,,2.0,0.0,0.846106544137001
74,435,,5.0,1.0,0.8056010901927948
75,8.00E+00,,4.0,0.0,0.7785840928554535
76,4b3,,3.0,0.0,0.8707508593797684
77,b86,Riyadh,286.0,15.0,0.8085068911314011
78,a77,heywood,194.0,33.0,1.025909073650837
79,B59,,17.0,128.0,0.0
80,488,,4.0,0.0,1.1054247841238976
81,24,Schipluiden,361.0,6.0,0.8141946196556091
82,110,,1.0,0.0,1.0191543102264404
83,Beb,,66.0,24.0,0.9035971760749816
84,60e,"الرياض, المملكة العربية السعودية",74.0,16.0,0.9460070095956326
85,60e,,1.0,0.0,1.2241886258125303
86,371,,1.0,0.0,1.0931216552853584
87,CB2,,1.0,0.0,1.0931216552853584
88,4.00E+05,,24.0,0.0,1.1402064561843872
89,C9E,"Chicago, IL",17459.0,3620.0,1.1073169112205503
90,bdb,,2.0,0.0,0.0
91,223,,3.0,0.0,1.0539131686091423
92,4d9,Barcelona,12346.0,3.0,0.7522224485874176
93,A65,,1.0,4518.0,0.6833181381225586
94,95D,,1.0,0.0,0.0
95,108,,1.0,0.0,0.0
96,237,"Recife, Pernambuco",114.0,1130.0,0.7713826596736908
97,f38,"New York, NY",47407.0,9068.0,1.140999257564545
98,921,"Tel-Aviv, Israel",59.0,0.0,1.0035496233031154
99,93D,,1.0,0.0,0.0
100,D31,tokyo,17842.0,850.0,0.9739027619361876
101,7B8,,61.0,749.0,1.074537642300129
102,41F,,12.0,0.0,1.0347533822059631
103,f48,Riyadh,7.0,0.0,0.7109212875366211
104,3b5,,4.0,0.0,1.2066666930913923
105,64e,,11.0,0.0,0.8625070452690125
106,314,Somewhere in this world,364.0,10.0,0.8861680403351784
107,8fe,world,2303.0,583.0,0.9235576689243316
108,d3d,,2.0,0.0,0.0
109,815,,73.0,9.0,1.0952383503317833
110,b7e,,13.0,0.0,0.9396997019648552
111,FC8,,1.0,0.0,0.0
112,B79,,2.0,10.0,0.0
113,69b,,180.0,0.0,1.03499873355031
114,47a,"Temple, TX",1717.0,12551.0,1.1598816812038422
115,D3A,,1.0,0.0,0.8858307600021362
116,804,puerto cabello,11.0,0.0,1.2065321207046509
117,e42,"Querétaro, Mexico",8214.0,2528.0,0.8861680403351784
118,6.00E+04,Richmond VA,13.0,0.0,0.994828462600708
119,33c,,3.0,0.0,0.0
120,Ab8,"الرياض, المملكة العربية السعودية",46819.0,2917.0,1.06105674803257
121,15a,,1.0,0.0,0.0
122,901,,14.0,0.0,0.9797067865729332
123,cd2,"Verspreide huizen Epse, Lochem",1198.0,10.0,0.9447445720434188
124,570,Santiago Centro,160.0,0.0,1.159152626991272
125,5ea,,1.0,0.0,1.3510956764221191
126,B25,"Williamsport, PA",31.0,0.0,0.9351083636283876
127,90a,,16.0,0.0,0.9643355309963226
128,A94,,5.0,0.0,1.0191543102264404
129,Dea,,2.0,0.0,0.8393528163433075
130,694,,2.0,0.0,0.0
131,8d6,"La Guaira, Venezuela",1187.0,723.0,0.9489254541695118
132,F03,"Oslo, Norway",1.0,0.0,1.0215682685375214
133,ccc,,3.0,0.0,1.0213843025267124
134,6F9,,3.0,0.0,0.6842315196990967
135,332,,839.0,0.0,1.237846612930298
136,8C2,"Bilbao, España",5447.0,4278.0,0.93304193764925
137,ea5,"south wales, uk",410.0,14.0,0.8190005719661713
138,0d1,,2732.0,344.0,1.0222438499331474
139,521,rio,752.0,64573.0,1.1313448548316956
140,5f3,,145.0,1119.0,1.1568908095359802
141,b9c,,1.0,0.0,1.0201900489628315
142,440,Guayaquil,1.0,0.0,1.111822359263897
143,571,,13.0,0.0,1.0176885165274143
144,214,,1.0,0.0,0.0
145,E40,,3.0,1.0,1.1099969670176506
146,58b,,1.0,0.0,0.0
147,6B9,707 Vallejo Ca. Bay Area ,38050.0,12708.0,0.8425988256931305
148,02c,,1.0,0.0,0.8836969286203384
149,756,رأس الخيمة,26.0,470.0,1.0492581352591517
150,89,بيتنا🙄,2874.0,159.0,0.9151900261640548
151,03a,,1.0,0.0,0.9089339673519136
152,E61,,1.0,152.0,0.9240094795823096
153,b1b,,397.0,372.0,0.9363942742347716
154,Da2,JAPAN,22444.0,6091.0,0.7818307876586914
155,2D6,,1.0,0.0,1.0458168052136898
156,35c,,1.0,0.0,0.9173177033662796
157,819,,2079.0,20.0,0.9072044491767884
158,b46,,8.0,27.0,0.9664982706308364
159,A2C,JPN.,5262.0,1460.0,0.9662374705076218
160,ca6,,13.0,27.0,0.71585413813591
161,E82,shibuya tokyo japan,522.0,24.0,0.8731990903615952
162,5D3,,2.0,0.0,1.0562057234346869
163,915,,53.0,15.0,1.0236946940422058
164,2b5,San Juan de Pasto,18.0,19.0,1.0463519394397736
165,cde,beijing,7.0,0.0,1.2776923775672913
166,217,,2.0,0.0,1.2025932669639587
167,72c,,1.0,0.0,1.0191543102264404
168,2ca,,21.0,13.0,1.0481603480875492
169,e28,,7.0,0.0,0.8634447455406189
170,F4F,,161.0,7.0,1.1136677414178848
171,2CC,,1.0,0.0,0.0
172,49,,1759.0,119.0,1.0481603480875492
173,376,"Canberra, Australia",52766.0,1624.0,0.7648385912179947
174,1bc,,38.0,2.0,0.9726948589086531
175,CB2,,2.0,0.0,0.9481292255222796
176,4be,Palm Beach,367.0,12597.0,1.03499873355031
177,BC1,"Chicago, IL",17459.0,3620.0,1.1073169112205503
178,D66,Madhya Pradesh,48.0,0.0,0.9173177033662796
179,d99,British Columbia,83010.0,111.0,0.8238800466060638
180,4.00E+01,Nederland,26467.0,6737.0,1.1173112392425537
181,4EC,Indonesia,7748.0,230.0,0.8861680403351784
182,FCA,south korea,1.0,0.0,1.210121974349022
183,996,"Redlands, CA",10.0,6.0,1.1295022070407867
184,C2E,"Manhattan, NY",3554.0,256.0,1.1134995222091677
185,431,,1.0,0.0,0.7906706929206848
186,610,"Dallas/Ft. Worth/Midlothian,TX",17213.0,1951.0,1.1081858202815056
187,F91,Amsterdam,687.0,2.0,1.0802365317940712
188,978,,1.0,0.0,0.9262204393744468
189,99,新潟県　中越,81.0,0.0,0.9715986214578152
190,ead,Taiwan,95.0,0.0,1.3088724613189695
191,196,,1.0,0.0,0.0
192,acf,SF | NY,845.0,6371.0,0.8592151254415512
193,bf5,,1.0,1.0,1.0741131752729416
194,4ed,"France, Spain, USA, UK, Canada, Spain, Germany, Italy + nearly 50 countries around the world.",6924.0,0.0,0.8689272701740265
195,6C9,,14.0,1077.0,0.9785376209765672
196,B93,,24.0,0.0,1.0526145845651629
197,6cd,Al Bukairiyah - 🇸🇦,17689.0,42.0,0.9151900261640548
198,35c,West Michigan!,2068.0,0.0,1.0653825849294662
199,891,,1.0,0.0,0.7546165883541107
200,01a,,8.0,27.0,0.9664982706308364
201,cdd,SoCal,1.0,0.0,0.8296602666378021
202,C69,"Fort Wayne, Indiana",31.0,2.0,1.0233209282159803
203,1FD,Atlanta,92.0,115.0,1.1031118407845495
204,685,,12.0,2.0,1.0243134535849094
205,d7c,,1.0,0.0,0.0
206,25F,"Camp Pendleton North, CA",425.0,16998.0,1.1568908095359802
207,ade,,1.0,0.0,0.8710290044546127
208,651,AL AHSSA and jazan,1845.0,687.0,0.8625070452690125
209,b51,"Godalming, UK",37992.0,15770.0,0.9682857617735864
210,A41,,1.0,0.0,0.9261022359132768
211,6B9,,1.0,0.0,1.0975204780697825
212,B53,,19.0,0.0,0.9146392419934272
213,9F1,رأس الخيمة,26.0,470.0,1.0492581352591517
214,A5C,Dublin Ireland,167.0,350.0,1.088428147137165
215,229,,53.0,0.0,1.0365497097373009
216,Ede,,11.0,0.0,1.013450808823109
217,e95,,2.0,1.0,0.7633753716945648
218,6D1,,4.0,0.0,1.0122980698943138
219,70a,,1.0,0.0,0.9494421482086182
220,134,,9.0,0.0,1.0991408675909042
221,756,,2.0,0.0,0.9769617076963186
222,9Eb,,1.0,0.0,0.0
223,a95,,1.0,0.0,0.9089339673519136
224,86b,Madrid,11062.0,12380.0,0.8670114576816559
225,d0b,,1.0,0.0,1.0127720925956964
226,7FE,على قيد أُمنية,218.0,25.0,0.9789337143301964
227,28b,Tokyo,2097.0,177.0,0.9863880835473536
228,b7d,,4320.0,1562.0,1.140999257564545
229,466,São Paulo Brazil,10.0,0.0,0.9460070095956326
230,555,,1.0,0.0,0.988116268068552
231,14B,Japan,4.0,0.0,0.7483919560909271
232,120,"Bristol, UK",6568.0,4574.0,0.7713826596736908
233,afb,,18.0,0.0,1.132811218500137
234,40,,7285.0,3129.0,1.1591461300849917
235,1ee,,3256.0,32.0,0.9789337143301964
236,ba2,,1.0,0.0,0.8484668433666229
237,db7,,114.0,15.0,1.0755631178617475
238,f86,,20.0,2.0,0.9857017993927002
239,578,,1113.0,16.0,0.9820000119507312
240,F40,,56.0,2.0,0.9117717146873474
241,4ad,"30.316944,-91.123266",1.0,0.0,1.1081858202815056
242,CD5,,4.0,1.0,0.6521890461444855
243,02e,"Beijing, China",329.0,10.0,0.896741971373558
244,C37,Maryland,206.0,127.0,0.9560401290655136
245,63,,3.0,0.0,0.9750350713729858
246,174,"Dallas, TX",220.0,169.0,0.7847225964069366
247,da4,"Madurai South, India",5.0,90.0,1.2065321207046509
248,Be5,,4.0,0.0,1.0233209282159803
249,48B,"Chicago, IL",1473.0,408.0,0.9494421482086182
250,C0A,,2.0,0.0,0.8623083531856537
251,A44,,17.0,11.0,1.00719643663615
252,8,,1.0,0.0,1.1493729501962662
253,f4e,,4.0,0.0,0.8867853209376335
254,910,"Eyes only, love.",15.0,0.0,1.069444976747036
255,1b14,Wiesbaden,11.0,22.0,0.953391432762146
256,ca56,,1.0,0.0,1.064295880496502
257,3817,24,10.0,0.0,1.071427397429943
258,5ea6,,1.0,0.0,0.0
259,f7ad,,5.0,0.0,0.7680944204330444
260,102b,,1.0,0.0,1.19384503364563
261,df71,"المدينة المن, المملكة العربية ",1568.0,0.0,1.2049550712108612
262,e26c,,1.0,0.0,1.1751202642917633
263,566,,23.0,45.0,0.8659365177154541
264,0d2e,,1.0,0.0,1.19384503364563
265,01f5,,1.0,0.0,0.0
266,F337,,2.0,0.0,1.0481603480875492
267,2f26,peru,4.0,0.0,0.915467381477356
268,6f12,S.E.O.U.L,1.0,0.0,1.1137909293174744
269,4255,,74.0,6163.0,0.9789337143301964
270,7690,,1232.0,5.0,0.9760087374597788
271,ec21,Bremerton Wa,99.0,13.0,0.8359658718109131
272,33c5,,1.0,0.0,0.909735657274723
273,6414,,10.0,457.0,1.1913862079381945
274,1448,,4.0,0.0,0.9021741896867752
275,a8b8,,1.0,0.0,0.8593506366014481
276,9973,India,2.0,1.0,1.1274335384368896
277,6743,"Rio de Janeiro, Brasil",16.0,44.0,0.6464441418647766
278,f509,,4.0,5.0,0.9494421482086182
279,6119,,4.0,3.0,0.8593506366014481
280,f7a9,,2.0,0.0,0.8256473392248154
281,5e5a,,5.0,18.0,0.8783071115612984
282,5543,,665.0,0.0,1.0187650192528963
283,d8c0,Jeddah,98.0,14.0,0.9151900261640548
284,5.30E+03,,1.0,0.0,0.9205386564135551
285,EFBA,,17.0,2.0,0.7706229984760284
286,2160,,4.0,1.0,1.005084991455078
287,ad13,"Chaclacayo, Lima, Perú",3266.0,10.0,1.225679412484169
288,8948,,1583.0,8.0,0.7818307876586914
289,2645,,1.0,0.0,0.9796203821897508
290,b012,Sakura City,536.0,10.0,1.1724961251020432
291,586C,                                                                                                                        ,4914.0,33468.0,0.8794224262237549
292,394a,,2.0,0.0,0.8329418450593948
293,91a8,,1.0,0.0,0.0
294,7D71,الكويت,847.0,15.0,1.0926613062620163
295,0db0,,1.0,0.0,0.9402681142091752
296,2fab,,2.0,0.0,0.9946581292897464
297,f6aa,,1091.0,423.0,1.10298740118742
298,1243,Canada,2.0,0.0,1.053438887000084
299,e7e6,"San Nicolas de los Garza, Mexico",15.0,0.0,0.9867891240864992
300,7a40,,7.0,0.0,0.8069206774234772
301,625,"Ankara, Türkiye",26.0,135.0,1.0599863342940807
302,eb55,,5.0,10.0,1.1539981365203855
303,c884,,71.0,4.0,0.8186251223087311
304,ae89,,1.0,0.0,0.0
305,5122,新宿区,18517.0,45920.0,0.9176334515213966
306,8469,,821.0,4339.0,1.2192618250846865
307,5c44,,78.0,0.0,0.7680944204330444
308,32B9,,1.0,0.0,0.9898401983082294
309,e961,,1.0,0.0,1.19384503364563
310,864c,,3.0,0.0,0.8625070452690125
311,208,"ÜT: 0.52571,101.448067",2977.0,3.0,0.9364300221204758
312,Deb9,第零下四十一階層都市「アサヒカワ」,9484.0,57.0,0.9422179460525512
313,2.00E+30,,5.0,0.0,1.0191543102264404
314,EB72,,1.0,0.0,0.0
315,3c52,,98.0,0.0,0.7211018204689026
316,90ea,,309.0,2841.0,0.9654181972146034
317,AE70,,2.0,0.0,0.0
318,1128,,27.0,0.0,1.078117348253727
319,7678,,52.0,2.0,0.9470536187291144
320,3B44,,1.0,0.0,0.0
321,A169,,1.0,0.0,0.8541007786989212
322,4371,,13.0,0.0,1.008357860147953
323,13b8,,1.0,0.0,0.0
324,83b3,"Johannesburg, South Africa",45.0,0.0,0.8022820353507996
325,812d,,9.0,0.0,0.9456734955310822
326,a102,Queensland australia,133.0,453.0,1.1018823981285095
327,D659,,2.0,0.0,0.8858307600021362
328,dcaa,,3.0,0.0,0.8849873170256615
329,95cc,フーシャ村,11.0,0.0,1.086242362856865
330,e5ff,"Madison, WI",336.0,3.0,1.047485068440437
331,74a3,madrid,1.0,0.0,0.0
332,c46d,,1.0,0.0,1.19384503364563
333,F3b6,,2490.0,543.0,1.104421965777874
334,541D,,5.0,226.0,1.0156171396374702
335,150c,,2.0,0.0,1.005084991455078
336,e451,Bandung,164.0,5443.0,0.9654181972146034
337,198a,"横浜市
",599.0,9.0,1.119960494339466
338,930E,,11.0,0.0,0.9520473256707191
339,cca2,,1.0,0.0,1.19384503364563
340,BA18,,2.0,0.0,0.9585468992590904
341,FDC2,,6.0,0.0,1.031052567064762
342,035A,,1.0,0.0,1.0533155091106892
343,7929,,2.0,0.0,1.1625086069107056
344,e215,,2.0,0.0,0.9492447674274443
345,9Bad,,9.0,8.0,1.041048787534237
346,c1b2,,3022.0,3274.0,0.8634447455406189
347,7ab3,,5.0,0.0,1.04286315664649
348,bac7,,1.0,0.0,1.0559814982116222
349,B507,,1.0,0.0,0.0
350,fe3d,,12.0,649.0,1.1147805154323578
351,a2c0,,4.0,0.0,1.0828465223312378
352,bb9c,EUA,1.0,0.0,1.0562057234346869
353,bf79,,1.0,1.0,0.8259358704090118
354,7C8b,,2.0,0.0,0.7776817977428436
355,BF3C,Budapest,7967.0,562.0,1.0254357811063528
356,AD22,,4.0,0.0,0.8956739529967308
357,590A,Paris,5.0,1.0,1.0802365317940712
358,A135,,2.0,0.0,1.0051963366568089
359,6020,"Staffordshire, United Kingdom",5.0,1.0,0.9785376209765672
360,4974,,2.0,0.0,1.039795771241188
361,7429,,5.0,1.0,0.9681091010570526
362,be58,,1.0,0.0,1.082700341939926
363,15f7,"seoul, korea",7.0,0.0,0.8677363395690918
364,C57D,,1.0,0.0,1.093028075993061
365,B137,,5.0,1.0,1.10298740118742
366,D27F,,2981.0,1130.0,1.0559814982116222
367,3d23,,1.0,0.0,0.0
368,C4e8,,4279.0,2.0,0.9172818809747696
369,551a,abu dhabi,2.0,0.0,0.8259358704090118
370,5674,"10.446194,-66.853089",1.0,21.0,0.9867891240864992
371,cbc3,川口市,14.0,0.0,0.7509730905294418
372,ddea,,1.0,0.0,1.1625086069107056
373,A98A,,3.0,0.0,1.0413428470492363
374,317f,,1.0,0.0,0.0
375,1000,８棟,280.0,0.0,1.1671878844499588
376,7590,,791.0,352.0,0.933086894452572
