word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
剥夺,0.0015982750337570906,-0.0015336815267801285,-0.0005405626725405455,-0.0017514553619548678,0.0024437173269689083,0.0022792741656303406,0.0006699964869767427,-0.005263369530439377,-0.0027486402541399,0.0009675944456830621,-0.0005099918926134706,-0.005083166994154453,-0.002252578502520919,-6.477325223386288e-05,-0.0007147970609366894,0.0014770962297916412,-0.004013663623481989,-3.758363891392946e-05,-0.0005277566378936172,-0.004227381199598312,0.002196354791522026,0.0047614919021725655,0.0009790052426978946,0.007674315012991428,0.003655759384855628,0.001040840637870133,-3.627804107964039e-05,-0.0012730290181934834,-0.0013534011086449027,-0.00022693525534123182,0.002542082453146577,-0.0004057534970343113,0.0008118984987959266,0.0005884026177227497,-0.002293282188475132,0.0068382201716303825,0.0005803636740893126,0.0017815598985180259,-0.0035356227308511734,0.0011489458847790956,-0.0059400927275419235,0.0041816141456365585,-0.004484411329030991,-0.0013605793938040733,-0.0047131790779531,-0.0005124735180288553,5.471066106110811e-05,0.00027290917932987213,-0.002918402198702097,0.001341559924185276,-0.00296614202670753,0.005118660628795624,-0.0002674264833331108,0.0037222199607640505,-0.0005888426676392555,-0.00046885362826287746,-0.004399742465466261,0.0035267923958599567,-0.0013908053515478969,0.003997998312115669,0.0004508430138230324,0.000669291359372437,-0.001108561409637332,0.005231156945228577,0.0035325863864272833,-0.0013926771935075521,0.00410578865557909,-0.003910387866199017,-0.0015443982556462288,0.0001505059190094471,0.0030304177198559046,-0.0030057821422815323,0.0008142017759382725,0.001404818263836205,0.0009976396104320884,-0.0033334651961922646,0.0010975589975714684,-0.0013992132153362036,-0.0035403287038207054,0.0016479648184031248,0.004864884540438652,0.001716921222396195,0.00025385513436049223,0.006663752719759941,-0.003965732175856829,-0.006126153748482466,-0.004633973352611065,0.000674454786349088,0.0014604502357542515,0.0031355293467640877,0.0016484188381582499,-0.001536834635771811,-0.002596599981188774,0.002416888251900673,0.0006697620265185833,-0.00023163118748925626,-0.0006593861617147923,-0.0013969833962619305,0.002576877363026142,-0.0010805466445162892
希望,-0.014508625492453575,0.010835690423846245,0.015791429206728935,0.018807990476489067,-0.008924691006541252,-0.009839799255132675,0.005759168416261673,0.01285477727651596,-0.0022309294436126947,-0.0018438320839777589,-0.004472898319363594,-0.023381229490041733,-0.012503230944275856,0.0023877706844359636,-0.003271088469773531,-0.024195564910769463,0.0014423243701457977,-0.0028201830573379993,-0.001080519868992269,-0.02411728911101818,0.005680128466337919,-0.007584167644381523,-0.007873487658798695,0.0015089461812749505,0.003370149526745081,0.004581881687045097,-0.014613171108067036,-0.004447779152542353,-0.004946649540215731,0.002091118600219488,0.007312445901334286,-0.006506580393761396,-0.004176831804215908,-0.00439639575779438,-0.0041232239454984665,0.0068709044717252254,0.00977315567433834,-0.008164327591657639,-0.01841542311012745,-0.020372383296489716,0.002487041987478733,-0.007417342159897089,-0.009257513098418713,-0.007472952827811241,-0.007861114107072353,0.00470402417704463,-0.017621533945202827,0.01335475966334343,0.00520525174215436,0.011095179244875908,-0.004589896649122238,0.0009060433367267251,-0.0064386529847979546,0.009728748351335526,-0.00013578031212091446,-0.0023642294108867645,0.00855876412242651,-0.006493659690022469,-0.013852286152541637,0.004096547141671181,-0.0022443467751145363,0.003454664023593068,-0.0019091785652562976,-0.00037473184056580067,0.0016262343851849437,-0.003964699804782867,0.011375036090612411,-0.007662350311875343,-0.01183529943227768,0.02042638696730137,-0.001291863969527185,0.0006351660704240203,-0.001584257697686553,-0.0014208958018571138,0.009076232090592384,0.007218416780233383,0.00887396652251482,-0.0007806358626112342,-0.007412659004330635,0.005545127205550671,0.007648266851902008,-0.0004685036838054657,-0.0009181986097246408,0.005457581020891666,-0.00776820071041584,-0.0007750019431114197,0.0006691475864499807,0.004518477246165276,0.010057978332042694,0.006127458997070789,-0.002638635691255331,-0.003701831679791212,-0.001071582199074328,0.006913238670676947,0.013998162001371384,0.004937554709613323,0.0068573299795389175,-0.011626387014985085,-0.005889857187867165,-0.001218721503391862
离开,-0.0030572020914405584,0.0014968868345022202,0.010507120750844479,0.010971124283969402,-0.003660844173282385,0.0005014730850234628,0.0010049460688605905,-0.0006922914180904627,-0.004570332355797291,-0.0022473831195384264,-0.0021089583169668913,-0.010691989213228226,-0.003939669579267502,0.001198056386783719,-0.00162385287694633,-0.004569804295897484,-0.001858958275988698,0.00468300748616457,0.0006616818718612194,-0.014008479192852974,0.004214539658278227,0.0005699797184206545,-0.004548342898488045,-0.0056649199686944485,-0.0014922167174518108,-0.000931883230805397,-0.00023245334159582853,-0.0005634072003886104,-0.0012053132522851229,0.001588659011758864,-0.0007153236656449735,-0.00023258873261511326,0.0009320726385340095,-0.0005604415200650692,-0.0024593728594481945,0.005175872705876827,0.0012779623502865434,-0.004174388479441404,-0.012337984517216682,-0.013611288741230965,-0.0010991408489644527,-0.00532892718911171,-0.002491252264007926,-0.0031762062571942806,0.0013068006373941898,-0.0016997833736240864,-0.0017961451085284352,0.004652276169508696,0.0035708616487681866,0.001329480903223157,-0.002563627902418375,-0.003225837368518114,-0.004940343089401722,-0.0026149337645620108,0.006231785751879215,-0.007062183693051338,0.005815742537379265,-0.0027793373446911573,-0.007706232834607363,-0.0026027685962617397,-0.0024725289549678564,0.001105147646740079,-0.002395749557763338,-0.0021940553560853004,0.00016165187116712332,-0.0020340164192020893,0.004581018351018429,0.001236416632309556,-0.010634235106408596,0.005302535369992256,-0.0011301380582153797,-0.005960281006991863,0.0032294599805027246,0.0004932743031531572,0.0002672353875823319,0.0025485760997980833,0.005058110225945711,0.001698958221822977,-0.0023866777773946524,-0.004399036057293415,0.003412551712244749,-0.0014004219556227326,0.0019232825143262744,0.0027144472114741802,0.001830827328376472,-0.005804215092211962,0.002814216073602438,0.0022517857141792774,0.010621922090649605,-0.001555062597617507,-0.0013841341715306044,-0.00011707993689924479,-0.000822298985440284,0.00580375362187624,0.005631851498037577,0.006071592215448618,0.006226230878382921,-0.0016728958580642939,-0.0006508343503810465,0.002367670414969325
鼻子,-0.001058655441738665,0.0019104322418570518,0.0035473364405333996,0.0019522312795743346,0.0030230942647904158,0.001521555008366704,-0.0005449720192700624,0.0013022604398429394,0.0007822836050763726,-0.004485803190618753,-0.003556902054697275,-0.005847974680364132,0.00715820025652647,-0.001617739675566554,0.0002043447457253933,-0.006280769594013691,-0.003594314679503441,-0.0035872342996299267,0.0003742192347999662,-0.005484940949827433,0.0029784005600959063,-0.00026914419140666723,0.0007811468094587326,-0.0001604925491847098,-0.0034348610788583755,0.00023061060346662998,-0.0034270337782800198,0.00104822451248765,0.0017789799021556973,-0.0002965009771287441,0.003796911798417568,-0.00015943218022584915,0.002191503532230854,0.002705256687477231,-0.0033652950078248978,0.003183574415743351,-0.0021759492810815573,-0.00419688131660223,-0.003279588185250759,-5.122885340824723e-06,-0.004296212922781706,-0.000946979911532253,-0.0006414589588530362,0.0065414076671004295,-0.0018363151466473937,-0.0013353100512176752,-0.003837915603071451,-0.004043901339173317,5.254967254586518e-05,0.0058280425146222115,-0.002259897766634822,0.002627852838486433,-0.0014030166203156114,-9.435927495360374e-06,0.007585576735436916,-0.0009913962567225099,0.004354860633611679,0.003346453420817852,-0.007750240620225668,-0.005373819265514612,0.0026189349591732025,-0.0007136981002986431,-0.005323908757418394,0.0011960482224822044,0.006239582318812609,0.003357885405421257,0.003337601199746132,0.0024899826385080814,0.0032183025032281876,-0.001929894438944757,0.004751122090965509,-0.00010143814142793417,-0.0010860940674319863,-2.6912428438663483e-05,0.0008690269896760583,-0.003050045110285282,0.0016371207311749458,0.001704874448478222,-0.0003073381958529353,-0.0017247534124180675,0.0025455192662775517,0.0007741975132375956,0.00032120058313012123,-0.0039162421599030495,-0.0023043763358145952,0.006504430435597897,0.002898178528994322,-0.0004915157333016396,0.0002805487019941211,0.0037482199259102345,0.0002743953373283148,0.005094246007502079,0.002327460329979658,-0.0012921123998239636,0.0019388700602576137,0.0004792134277522564,0.002416610950604081,-0.0025812871754169464,-0.0025985026732087135,-0.0011585971806198359
所有人,0.000968494510743767,-0.0020109894685447216,-0.0022100210189819336,0.0023656110279262066,0.0017873123288154602,-0.0006045811460353434,0.005142065696418285,0.005832828115671873,-0.0019301846623420715,-0.0036768228746950626,0.0016658605309203267,-0.003983233589679003,-0.0005815041367895901,0.0034621525555849075,-0.002235970227047801,-0.0009193219593726099,-0.001338096451945603,0.002490484854206443,-0.0032466761767864227,-0.0004328092036303133,-0.00367904594168067,0.0009650112478993833,-0.0036598604638129473,0.0007244044099934399,-0.0013794003752991557,0.0004857606836594641,-0.0029418612830340862,-0.0012996395817026496,0.002428594511002302,-2.354845855734311e-05,-0.00021504923643078655,-0.0023823988158255816,0.002560307504609227,0.0016508718254044652,0.000279105210211128,0.0028254224453121424,-0.000572673452552408,0.000789691403042525,-0.00034273654455319047,-0.0008198047871701419,-0.0005099517293274403,0.002354208379983902,-0.005784511100500822,-0.0003688293509185314,-0.005118701606988907,-0.0005722017376683652,-0.0030629762914031744,0.0007716739783063531,0.005355625879019499,0.00025276647647842765,-0.0005073123029433191,-0.005133545957505703,-0.0005789943388663232,-0.00027268126723356545,-8.093345968518406e-05,0.0025848131626844406,-0.0009052053792402148,-0.003019991097971797,-0.004120880272239447,0.0023414783645421267,-0.003172481432557106,-0.0012064960319548845,0.0005070895422250032,-0.0031314718071371317,-0.00024177417799364775,-0.0031083289068192244,-0.001168690505437553,-0.0017291710246354342,-0.004981204867362976,-0.00024878460681065917,-0.0005720765329897404,-0.0006113547715358436,0.0028477520681917667,0.0018157546874135733,-0.0028475059662014246,0.001364773721434176,0.0012885193573310971,-0.002406779211014509,-0.0037294949870556593,-0.0011419380316510797,0.003023599972948432,0.0034536507446318865,0.00137471838388592,0.0007930362480692565,0.002165380399674177,-0.0006706794374622405,-0.0025561233051121235,7.397708395728841e-05,0.0045869904570281506,0.0012444850290194154,-0.0006376485107466578,0.002373783616349101,-0.0021871004719287157,0.005826495587825775,0.003345874371007085,0.0014166448963806033,-0.004943807143718004,-0.0027390846516937017,-0.005808605812489986,-0.003512480529025197
愿,0.007484515197575092,0.004352218937128782,0.0020072944462299347,-0.0025007487274706364,-0.0031642867252230644,-0.005509115289896727,-0.002706480212509632,0.003257493954151869,0.005915242247283459,-0.004260776564478874,-0.004579107277095318,-0.0018333459738641977,-0.00456349877640605,0.0030136636923998594,0.0033171558752655983,-0.003981921821832657,-0.007097657769918442,-0.003686572192236781,-0.0013522570952773094,-0.002007544506341219,0.0044401888735592365,0.002672862261533737,0.002566875424236059,0.0025528136175125837,-0.003766733454540372,-0.006828105077147484,-0.005029263906180859,-0.0009985978249460459,0.004933373536914587,0.002483026124536991,0.0021758696530014277,-0.0018910460639744997,-0.00792658794671297,0.0034841434098780155,-0.0023639672435820103,0.0019378302386030555,0.005142930895090103,-0.008768467232584953,-0.004685989115387201,-0.004433025605976582,0.007174906320869923,-0.009003041312098503,-0.004489676561206579,-0.0007512739393860102,-0.004071891773492098,0.004311331547796726,0.004825908690690994,0.001751646981574595,0.0065744491294026375,0.0071456534788012505,-0.0037219079677015543,-0.0039954339154064655,0.004467843100428581,0.0013124519027769566,0.007337253540754318,-0.0023642033338546753,0.004350736737251282,-0.001069691963493824,-0.0009173559956252575,-0.0020844428800046444,0.0024476898834109306,-0.0024728444404900074,-0.003315548412501812,0.006193380802869797,-0.0010710335336625576,-0.0025572823360562325,0.003778895130380988,-0.001636290573514998,-0.00734532717615366,0.0031657025683671236,-0.0015898370184004307,0.0022138934582471848,-0.004348703660070896,2.9058661311864853e-05,0.0009850496426224709,0.0010383515618741512,0.0002485924633219838,-0.0017059085657820106,0.0016842575278133154,-0.003343044314533472,0.0008120071142911911,0.0007188721792772412,-0.0007224562577903271,0.009522275999188423,0.006475104950368404,0.007071690633893013,-0.002130256500095129,-0.005423103459179401,0.006699088495224714,-0.0008373791351914406,-0.001321037532761693,-0.00333232618868351,-0.003972178790718317,0.008382896892726421,-0.0017125634476542473,0.0033869592007249594,-0.0022114934399724007,0.002447432605549693,0.0007605451974086463,0.005989327561110258
怜悯,-0.007792807649821043,0.007193887140601873,0.0016724003944545984,0.004034701734781265,-0.0021478834096342325,-0.0006738363299518824,0.000355509459041059,0.003033097367733717,-0.002625116379931569,-0.0044732848182320595,-2.0733335986733437e-05,-0.002115140203386545,4.8160902224481106e-05,0.00511707179248333,-0.0006258882349357009,-0.0039024678990244865,-0.001578017370775342,0.0002672453410923481,0.0030402231495827436,-0.003579461947083473,0.003021483775228262,0.0002432952169328928,-0.00017161108553409576,-0.004485981073230505,-0.0044826022349298,-0.0003452041419222951,-0.004092599265277386,0.0008005331037566066,-0.0012753608170896769,-0.0033832222688943148,-0.003937836736440659,-0.010323620401322842,0.00031217082869261503,0.0036047007888555527,-0.0028109794948250055,0.0029785698279738426,-0.0015581542393192649,-0.00197901064530015,-0.0021593936253339052,-0.008709689602255821,0.003625306999310851,-0.002113982569426298,-0.00024342647520825267,-0.004435406066477299,-0.0020334029104560614,0.002491235500201583,-0.0011891946196556091,0.00191281468141824,-0.004816623404622078,0.0027340957894921303,-0.0036237789317965508,-0.0012474528048187494,0.005716343410313129,-0.00025320984423160553,0.0014742555795237422,-0.0019922726787626743,-0.0014922424452379346,0.0035560019314289093,0.0008109716000035405,-0.0009170561097562313,-0.004976431839168072,0.000992480549030006,0.0036157765425741673,-0.0024135992862284184,0.0016476631863042712,0.003413793630897999,0.0030826653819531202,-0.000781981972977519,-0.006309940479695797,0.0013674850342795253,0.001574331196025014,0.0047350977547466755,-0.004067862872034311,-0.00034405593760311604,-0.0002714348374865949,0.002098565688356757,-0.001526380772702396,0.000365623040124774,0.0023504584096372128,-0.001634705811738968,0.00031679472886025906,0.00041446316754445434,-0.004371323622763157,-0.0023498758673667908,-0.004266737960278988,0.0033219594042748213,-0.004438590258359909,-0.0004955201875418425,0.005227470770478249,0.00013947917614132166,-0.0006703920662403107,-0.0009559283498674631,-0.0005322722718119621,-0.0030933544039726257,8.836845518089831e-05,0.002529123332351446,-0.0034223583061248064,-0.0045008230954408646,0.0007896419847384095,-0.001392593141645193
想念,-0.007843446917831898,0.0019458476454019547,0.004247445613145828,-0.000268531875917688,0.002897632075473666,-0.0049183606170117855,-0.0007660859264433384,0.0006366085726767778,0.002217295579612255,-0.003224313724786043,-0.0036877733655273914,-0.0014157143887132406,-0.0019851033575832844,-0.0073471590876579285,-0.0032366837840527296,-0.001963328570127487,0.0008807532722130418,-0.00263225007802248,0.002588773611932993,0.0008511381456628442,0.005716485437005758,0.0028088116087019444,-0.0050463429652154446,-0.0012073125690221786,0.0011372474255040288,-0.005608214996755123,-0.005678440909832716,-0.0016040082555264235,0.0010610950412228703,0.000128107494674623,-0.0033990333322435617,0.0007063447264954448,-0.0007784451590850949,-0.001947216922417283,-0.0016518104821443558,0.0014758326578885317,-0.003099435707554221,0.0036768720019608736,-0.007948920130729675,-0.001724325935356319,-0.003792291274294257,0.00443835835903883,0.005718087777495384,-0.005081311333924532,0.002840559696778655,0.0019632617477327585,-0.0003815420204773545,0.005127327516674995,-0.0020003754179924726,0.0014899293892085552,-0.0010217390954494476,0.0015378003008663654,-0.006812025792896748,-0.0035289828665554523,-0.0006742778932675719,-0.0027628170792013407,-0.003513306612148881,-0.004189573228359222,-0.004950110800564289,0.0022593026515096426,0.0012022709706798196,-0.003152549732476473,-0.00356203387491405,-0.0026714936830103397,-0.002837671898305416,0.0004545545671135187,-0.0021574762649834156,-0.004312458448112011,-0.003452804870903492,-0.0007877744501456618,-0.005836342927068472,0.004429222550243139,-0.0015606279484927654,-0.005026268772780895,0.0015145253855735064,0.0026638603303581476,-0.0006230092840269208,-0.0038428481202572584,0.0024251355789601803,-0.0016013907734304667,0.0035671857185661793,0.0023231443483382463,0.003742740023881197,-0.001078941160812974,-0.0032833798322826624,-0.003352334024384618,-0.0015891323564574122,0.007026640698313713,0.005849225912243128,0.0009693268220871687,0.0016282415017485619,-0.00040382519364356995,0.0006142159691080451,0.0053658802062273026,0.00457005575299263,0.000699571508448571,0.003410664387047291,-0.000300954794511199,-0.0023433458991348743,-0.0007855833973735571
诫命,-0.0033945320174098015,-0.0027331491000950336,0.0032359492033720016,0.004482776392251253,-0.003926824778318405,0.00047297379933297634,-0.00010240823030471802,-0.000668718945235014,0.0021029850468039513,0.004204676020890474,0.0019321839790791273,-0.0030169496312737465,0.005273600108921528,-0.0016784463077783585,-0.003590815467759967,0.0009615822928026319,0.002371951239183545,-0.0001831836998462677,-0.0031992760486900806,0.002624903107061982,-0.0014581761788576841,0.0012208576081320643,0.0025250734761357307,0.002829688834026456,0.005140555556863546,0.006853207014501095,0.00030557927675545216,0.000731791602447629,0.0009830747731029987,-0.0026391095016151667,-0.0005862686084583402,-0.0007283146260306239,-0.0010633921483531594,-0.004123047925531864,0.0031424635089933872,-0.00484691746532917,0.0006678460631519556,0.004080853424966335,-0.003297873307019472,-0.0035217676777392626,0.0035279318690299988,-0.002306971698999405,-0.00020280666649341583,-0.0031735110096633434,-0.002651702146977186,0.0028270925395190716,0.0006675063632428646,-0.0048719183541834354,0.0029577873647212982,0.001844166312366724,0.0037119723856449127,-0.004670020192861557,-0.0006302834954112768,0.001094572595320642,0.0007051695138216019,0.0029256308916956186,0.0037849375512450933,0.0014962913701310754,-0.0017650298541411757,-0.0004844162322115153,-0.0004786369390785694,0.0032023328822106123,-0.005288080312311649,0.0010066709946841002,-0.0044419593177735806,0.001483181957155466,0.001327964011579752,0.0006792307831346989,-0.0017144354060292244,0.0004059929633513093,0.0012816691305488348,0.0014091080520302057,0.0001658787514315918,-0.008669142611324787,0.005153590813279152,-0.0017147758044302464,0.002576715312898159,-0.003523916471749544,-0.005045954138040543,0.0014580674469470978,-0.0015002682339400053,0.003055668668821454,0.0014891676837578416,-0.00044498429633677006,-0.004694502335041761,0.0016680594999343157,0.0034773058723658323,-0.0012703852262347937,0.0021640053018927574,-5.0076632760465145e-05,0.0035800286568701267,-0.0022857259027659893,-0.000695182359777391,0.005149576812982559,0.0034762490540742874,-0.0005703820497728884,-0.00278237322345376,0.002025699010118842,-0.0028531383723020554,0.004277854226529598
